approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_train_calibration_3.csv,3,SP,0.31,502,1,2,0,10800,2,375,0.747011952,0,107936,3397.765133,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.32,502,1,2,0,10800,2,375,0.747011952,0,147985,2820.757637,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.33,502,1,2,0,10800,2,375,0.747011952,0,75417,4219.744629,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.34,502,1,2,0,10800,2,375,0.747011952,0,49588,1663.390472,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.35,502,1,2,0,10800,2,375,0.747011952,0,57634,2133.676639,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.36,502,1,2,0,10800,2,375,0.747011952,0,90788,2202.256993,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.37,502,1,2,0,10800,2,375,0.747011952,0,70921,2016.08691,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.38,502,1,2,0,10800,2,375,0.747011952,0,125812,3174.351727,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.39,502,1,2,0,10800,2,375,0.747011952,0,101381,2113.558005,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.3,502,1,2,0,10800,2,375,0.747011952,0,32620,1560.669512,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.41,502,1,2,0,10800,2,375,0.747011952,0,78045,2460.419951,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.42,502,1,2,0,10800,2,375,0.747011952,0,76036,2423.303792,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.43,502,1,2,0,10800,2,375,0.747011952,0,118528,3614.728534,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.44,502,1,2,0,10800,2,375,0.747011952,0,113347,2347.302529,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.45,502,1,2,0,10800,2,375,0.747011952,0,139329,2086.219651,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.46,502,1,2,0,10800,2,375,0.747011952,0,82088,2017.699232,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.47,502,1,2,0,10800,2,375,0.747011952,0,89513,2038.427484,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.48,502,1,2,0,10800,2,375,0.747011952,0,75441,2120.46877,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.49,502,1,2,0,10800,2,375,0.747011952,0,88695,2619.837279,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.4,502,1,2,0,10800,2,375,0.747011952,0,127752,2352.057826,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.51,502,1,2,0,10800,2,375,0.747011952,0,62660,1976.197131,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.52,502,1,2,0,10800,2,375,0.747011952,0,97613,2325.505619,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.53,502,1,2,0,10800,2,375,0.747011952,0,98264,2804.871941,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.54,502,1,2,0,10800,2,375,0.747011952,0,122388,3219.866283,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.55,502,1,2,0,10800,2,375,0.747011952,0,99097,2038.174281,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.5,502,1,2,0,10800,2,375,0.747011952,0,102328,1995.432122,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_4.csv,4,None,1,502,1,2,0,10800,2,375,0.747011952,0,119712,2338.240356,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.01,502,1,2,0,10800,2,364,0.725099602,0,76260,5631.941742,0.714859438,0.722891566,0.105702174,0.009286619,0.177405119,0.090909091,0.180926916,0.088235294,0.85,0.272727273,0.888888889,0,0.9,0.3,0.184684685,0.2,0.192307692,0.053691275,0.054794521,0.052631579,0.184684685,0.2,0.192307692
FlowOCT,german_train_calibration_4.csv,4,SP,0.02,502,1,2,0,10800,2,364,0.725099602,0,110970,10193.68269,0.714859438,0.710843373,0.105702174,0.016293377,0.177405119,0.083333333,0.180926916,0.098039216,0.85,0.333333333,0.888888889,0.25,0.9,0.5,0.198198198,0.2,0.222222222,0.053691275,0.045454545,0.078947368,0.198198198,0.2,0.222222222
FlowOCT,german_train_calibration_4.csv,4,SP,0.03,502,1,2,0,10800,2,370,0.737051793,0,101339,10006.61912,0.734939759,0.718875502,0.105702174,0.028866267,0.177405119,0.151809356,0.180926916,0.235294118,0.85,0.85,0.888888889,1,0.9,0.5,0.234800839,0.153846154,0.444444444,0.05527043,0.136363636,0.16,0.234800839,0.153846154,0.444444444
FlowOCT,german_train_calibration_4.csv,4,SP,0.04,502,1,2,0,10800,2,370,0.737051793,0,96274,9650.937137,0.734939759,0.718875502,0.105702174,0.028866267,0.177405119,0.151809356,0.180926916,0.235294118,0.85,0.85,0.888888889,1,0.9,0.5,0.234800839,0.153846154,0.444444444,0.05527043,0.136363636,0.16,0.234800839,0.153846154,0.444444444
FlowOCT,german_train_calibration_4.csv,4,SP,0.05,502,1,2,0,10800,2,370,0.737051793,0,53147,4437.970505,0.734939759,0.718875502,0.105702174,0.028866267,0.177405119,0.151809356,0.180926916,0.235294118,0.85,0.85,0.888888889,1,0.9,0.5,0.234800839,0.153846154,0.444444444,0.05527043,0.136363636,0.16,0.234800839,0.153846154,0.444444444
FlowOCT,german_train_calibration_4.csv,4,SP,0.06,502,1,2,0,10800,9,370,0.737051793,10.27027027,97604,10800.15013,0.734939759,0.718875502,0.105702174,0.028866267,0.177405119,0.151809356,0.180926916,0.235294118,0.85,0.85,0.888888889,1,0.9,0.5,0.234800839,0.153846154,0.444444444,0.05527043,0.136363636,0.16,0.234800839,0.153846154,0.444444444
FlowOCT,german_train_calibration_4.csv,4,SP,0.07,502,1,2,0,10800,2,370,0.737051793,0,48907,3128.752431,0.734939759,0.718875502,0.105702174,0.028866267,0.177405119,0.151809356,0.180926916,0.235294118,0.85,0.85,0.888888889,1,0.9,0.5,0.234800839,0.153846154,0.444444444,0.05527043,0.136363636,0.16,0.234800839,0.153846154,0.444444444
FlowOCT,german_train_calibration_4.csv,4,SP,0.08,502,1,2,0,10800,2,371,0.739043825,0,54406,2377.214239,0.710843373,0.714859438,0.105702174,0.075321494,0.177405119,0.131313131,0.180926916,0.064171123,0.85,0.95,0.888888889,0.5,0.9,0.6,0.210691824,0.307692308,0.333333333,0.157602664,0.164910432,0.182222222,0.210691824,0.307692308,0.333333333
FlowOCT,german_train_calibration_4.csv,4,SP,0.09,502,1,2,0,10800,2,371,0.739043825,0,50448,3078.020682,0.710843373,0.714859438,0.105702174,0.075321494,0.177405119,0.131313131,0.180926916,0.064171123,0.85,0.95,0.888888889,0.5,0.9,0.6,0.210691824,0.307692308,0.333333333,0.157602664,0.164910432,0.182222222,0.210691824,0.307692308,0.333333333
FlowOCT,german_train_calibration_4.csv,4,SP,0.11,502,1,2,0,10800,2,375,0.747011952,0,70540,1962.736022,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.12,502,1,2,0,10800,2,375,0.747011952,0,85029,2554.608727,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.13,502,1,2,0,10800,2,375,0.747011952,0,114169,3248.074258,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.14,502,1,2,0,10800,2,375,0.747011952,0,95351,2648.983534,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.15,502,1,2,0,10800,2,375,0.747011952,0,57721,1878.083978,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.16,502,1,2,0,10800,2,375,0.747011952,0,85080,2780.168833,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.17,502,1,2,0,10800,2,375,0.747011952,0,78965,3018.367167,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.18,502,1,2,0,10800,2,375,0.747011952,0,62109,2148.054147,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.19,502,1,2,0,10800,2,375,0.747011952,0,76962,2926.661857,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.1,502,1,2,0,10800,2,371,0.739043825,0,105051,4945.344297,0.710843373,0.714859438,0.105702174,0.075321494,0.177405119,0.131313131,0.180926916,0.064171123,0.85,0.95,0.888888889,0.5,0.9,0.6,0.210691824,0.307692308,0.333333333,0.157602664,0.164910432,0.182222222,0.210691824,0.307692308,0.333333333
FlowOCT,german_train_calibration_4.csv,4,SP,0.21,502,1,2,0,10800,2,375,0.747011952,0,87231,3528.695083,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.22,502,1,2,0,10800,2,375,0.747011952,0,121114,2820.16311,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.23,502,1,2,0,10800,2,375,0.747011952,0,149664,3621.415178,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.24,502,1,2,0,10800,2,375,0.747011952,0,118223,2794.77684,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.25,502,1,2,0,10800,2,375,0.747011952,0,97096,4473.354312,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.26,502,1,2,0,10800,2,375,0.747011952,0,96107,2170.560139,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.27,502,1,2,0,10800,2,375,0.747011952,0,90008,2753.712324,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.28,502,1,2,0,10800,2,375,0.747011952,0,112119,3197.229906,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.29,502,1,2,0,10800,2,375,0.747011952,0,92260,2384.549627,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.2,502,1,2,0,10800,2,375,0.747011952,0,76052,3336.107788,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.31,502,1,2,0,10800,2,375,0.747011952,0,104343,2744.958218,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.32,502,1,2,0,10800,2,375,0.747011952,0,84615,2494.405142,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.33,502,1,2,0,10800,2,375,0.747011952,0,68149,1763.387098,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.34,502,1,2,0,10800,2,375,0.747011952,0,100597,2952.394057,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.35,502,1,2,0,10800,2,375,0.747011952,0,106544,3281.503228,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.36,502,1,2,0,10800,2,375,0.747011952,0,75998,2219.288991,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.37,502,1,2,0,10800,2,375,0.747011952,0,137620,2589.483089,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.38,502,1,2,0,10800,2,375,0.747011952,0,106388,3018.522438,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.39,502,1,2,0,10800,2,375,0.747011952,0,81538,2656.892052,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.3,502,1,2,0,10800,2,375,0.747011952,0,82909,2263.976068,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.41,502,1,2,0,10800,2,375,0.747011952,0,148589,4065.854175,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.42,502,1,2,0,10800,2,375,0.747011952,0,117124,2636.675333,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.43,502,1,2,0,10800,2,375,0.747011952,0,108144,2302.533756,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.44,502,1,2,0,10800,2,375,0.747011952,0,83003,1630.143721,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.45,502,1,2,0,10800,2,375,0.747011952,0,71186,2106.157101,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.46,502,1,2,0,10800,2,375,0.747011952,0,97855,2933.982725,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
FlowOCT,german_train_calibration_4.csv,4,SP,0.47,502,1,2,0,10800,2,375,0.747011952,0,75003,3093.526222,0.682730924,0.714859438,0.105702174,0.107404219,0.177405119,0.151515152,0.180926916,0.155080214,0.85,0.95,0.888888889,0.8,0.9,0.3,0.246246246,0.423076923,0.378378378,0.116067904,0.198103267,0.26754386,0.246246246,0.423076923,0.378378378
