approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_enc.csv,CSP,0.07,3101,2,0,10800,2,1969,0.634956466,0,1335,4892.97254,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.08,3101,2,0,10800,2,1969,0.634956466,0,1571,5021.152702,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.09,3101,2,0,10800,2,1969,0.634956466,0,1652,3282.533757,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.11,3101,2,0,10800,2,1969,0.634956466,0,3421,5309.382487,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.12,3101,2,0,10800,2,1969,0.634956466,0,5443,3785.4921,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.13,3101,2,0,10800,2,1969,0.634956466,0,3096,9574.191521,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.14,3101,2,0,10800,2,1969,0.634956466,0,3206,5195.263497,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.15,3101,2,0,10800,2,1969,0.634956466,0,3215,6663.579931,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.16,3101,2,0,10800,2,1969,0.634956466,0,3524,7582.619373,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.17,3101,2,0,10800,2,1969,0.634956466,0,3354,5411.325546,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.18,3101,2,0,10800,2,1969,0.634956466,0,5875,5861.610241,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.19,3101,2,0,10800,2,1969,0.634956466,0,3656,5507.593211,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.1,3101,2,0,10800,2,1969,0.634956466,0,2515,4084.251484,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.21,3101,2,0,10800,2,1981,0.638826185,0,3622,6045.836921,0.659753727,0.641361257,3,0.366666667,0.243225874,0.491885144,0.375,0.36361827,0.27774903,0.613207547,0.19047619,1,1,1,0.25,0.228882834,0.5,0.246648794,0.383647799,0.469543147,0.666666667,0.383647799,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.22,3101,2,0,10800,2,2004,0.646243147,0,3898,4939.027834,0.664938432,0.639397906,3,0.366666667,0.226361414,0.491885144,0.5,0.36361827,0.240002875,0.613207547,0.217391304,1,1,1,0.25,0.201634877,0.5,0.235924933,0.425287356,0.479695431,0.666666667,0.425287356,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.23,3101,2,0,10800,2,2004,0.646243147,0,4309,5437.735276,0.664938432,0.639397906,3,0.366666667,0.226361414,0.491885144,0.5,0.36361827,0.240002875,0.613207547,0.217391304,1,1,1,0.25,0.201634877,0.5,0.235924933,0.425287356,0.479695431,0.666666667,0.425287356,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.24,3101,2,0,10800,2,2004,0.646243147,0,3676,6390.772141,0.664938432,0.639397906,3,0.366666667,0.226361414,0.491885144,0.5,0.36361827,0.240002875,0.613207547,0.217391304,1,1,1,0.25,0.201634877,0.5,0.235924933,0.425287356,0.479695431,0.666666667,0.425287356,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.25,3101,2,0,10800,2,2004,0.646243147,0,4942,10575.51014,0.664938432,0.639397906,3,0.366666667,0.226361414,0.491885144,0.5,0.36361827,0.240002875,0.613207547,0.217391304,1,1,1,0.25,0.201634877,0.5,0.235924933,0.425287356,0.479695431,0.666666667,0.425287356,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.26,3101,2,0,10800,2,2007,0.647210577,0,7659,6996.692611,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.27,3101,2,0,10800,2,2007,0.647210577,0,4325,6486.173668,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.28,3101,2,0,10800,2,2007,0.647210577,0,4661,6995.353689,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.29,3101,2,0,10800,9,2007,0.647210577,30.54309915,4385,10800.45743,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.2,3101,2,0,10800,2,1981,0.638826185,0,3989,4037.582424,0.659753727,0.641361257,3,0.366666667,0.243225874,0.491885144,0.375,0.36361827,0.27774903,0.613207547,0.19047619,1,1,1,0.25,0.228882834,0.5,0.246648794,0.383647799,0.469543147,0.666666667,0.383647799,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.31,3101,2,0,10800,2,2007,0.647210577,0,6754,7007.966943,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.32,3101,2,0,10800,2,2007,0.647210577,0,6598,8513.613638,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.33,3101,2,0,10800,2,2007,0.647210577,0,5077,8064.062269,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.34,3101,2,0,10800,2,2007,0.647210577,0,4259,6611.929833,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.35,3101,2,0,10800,2,2007,0.647210577,0,6600,7534.326705,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.36,3101,2,0,10800,2,2007,0.647210577,0,4072,5277.189703,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.37,3101,2,0,10800,2,2007,0.647210577,0,4745,5342.089166,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.38,3101,2,0,10800,2,2007,0.647210577,0,5653,8027.873251,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.39,3101,2,0,10800,2,2007,0.647210577,0,6199,7278.827695,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.3,3101,2,0,10800,9,2007,0.647210577,37.31938216,5290,10800.79349,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.41,3101,2,0,10800,2,2030,0.65462754,0,4015,3897.514513,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.42,3101,2,0,10800,2,2030,0.65462754,0,4853,4860.789946,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.43,3101,2,0,10800,2,2030,0.65462754,0,5765,3941.539304,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.44,3101,2,0,10800,2,2030,0.65462754,0,6732,6211.993451,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.45,3101,2,0,10800,2,2030,0.65462754,0,5611,4980.455524,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.46,3101,2,0,10800,2,2065,0.665914221,0,6553,3980.866691,0.677252106,0.646596859,3,0.366666667,0.504816956,0.491885144,0.375,0.36361827,0.312447894,0.613207547,0.456521739,1,1,1,0.232142857,0.271117166,0.5,0.289544236,0.712643678,0.581218274,0.666666667,0.712643678,0.581218274,0.666666667
FlowOCT,compas_enc.csv,CSP,0.47,3101,2,0,10800,2,2065,0.665914221,0,3570,4516.200948,0.677252106,0.646596859,3,0.366666667,0.504816956,0.491885144,0.375,0.36361827,0.312447894,0.613207547,0.456521739,1,1,1,0.232142857,0.271117166,0.5,0.289544236,0.712643678,0.581218274,0.666666667,0.712643678,0.581218274,0.666666667
FlowOCT,compas_enc.csv,CSP,0.48,3101,2,0,10800,2,2065,0.665914221,0,5754,8062.417197,0.677252106,0.646596859,3,0.366666667,0.504816956,0.491885144,0.375,0.36361827,0.312447894,0.613207547,0.456521739,1,1,1,0.232142857,0.271117166,0.5,0.289544236,0.712643678,0.581218274,0.666666667,0.712643678,0.581218274,0.666666667
FlowOCT,compas_enc.csv,CSP,0.49,3101,2,0,10800,2,2065,0.665914221,0,4573,5801.990472,0.677252106,0.646596859,3,0.366666667,0.504816956,0.491885144,0.375,0.36361827,0.312447894,0.613207547,0.456521739,1,1,1,0.232142857,0.271117166,0.5,0.289544236,0.712643678,0.581218274,0.666666667,0.712643678,0.581218274,0.666666667
FlowOCT,compas_enc.csv,CSP,0.4,3101,2,0,10800,2,2030,0.65462754,0,7620,4578.895783,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.51,3101,2,0,10800,2,2091,0.674298613,0,7899,7316.391336,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,CSP,0.52,3101,2,0,10800,2,2091,0.674298613,0,4127,5067.358782,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,CSP,0.53,3101,2,0,10800,2,2091,0.674298613,0,6777,7704.204631,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,CSP,0.54,3101,2,0,10800,2,2091,0.674298613,0,5257,4574.670673,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,CSP,0.55,3101,2,0,10800,2,2091,0.674298613,0,7824,6849.211287,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,CSP,0.5,3101,2,0,10800,2,2091,0.674298613,0,7654,7973.923633,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,EOdds,0.01,3101,2,0,10800,2,1652,0.532731377,0,5107,4803.3968,0.57485418,0.539267016,3,0.366666667,0,0.491885144,0,0.36361827,0,0.613207547,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.02,3101,2,0,10800,9,1652,0.532731377,1.634382567,4364,10800.19571,0.57485418,0.539267016,3,0.366666667,0,0.491885144,0,0.36361827,0,0.613207547,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.03,3101,2,0,10800,2,1675,0.540148339,0,15147,8571.043131,0.578094621,0.547774869,3,0.366666667,0.01686446,0.491885144,0.017478152,0.36361827,0.023285899,0.613207547,0.060606061,1,0.025316456,1,0.039370079,0.006811989,0.014742015,0.00931677,0.025374856,0.02259887,0.0375,0.025374856,0.02259887,0.0375
FlowOCT,compas_enc.csv,EOdds,0.04,3101,2,0,10800,2,1675,0.540148339,0,10372,9251.865716,0.578094621,0.547774869,3,0.366666667,0.01686446,0.491885144,0.017478152,0.36361827,0.023285899,0.613207547,0.060606061,1,0.025316456,1,0.039370079,0.006811989,0.014742015,0.00931677,0.025374856,0.02259887,0.0375,0.025374856,0.02259887,0.0375
FlowOCT,compas_enc.csv,EOdds,0.05,3101,2,0,10800,2,1678,0.541115769,0,9510,8487.132489,0.577446533,0.54908377,3,0.366666667,0.038101187,0.491885144,0.026217228,0.36361827,0.166666667,0.613207547,0.049904031,1,0.063291139,1,0.5,0.028610354,0.024570025,0.010723861,0.046136101,0.04519774,0.333333333,0.046136101,0.04519774,0.333333333
FlowOCT,compas_enc.csv,EOdds,0.06,3101,2,0,10800,9,1681,0.542083199,3.390838786,12159,10800.84602,0.575502268,0.537303665,3,0.366666667,0.041848844,0.491885144,0.04619226,0.36361827,0.050452781,0.613207547,0.090909091,1,0.076923077,1,0.078740157,0.03125,0.046683047,0.045576408,0.054919908,0.045685279,0.055,0.054919908,0.046683047,0.055
FlowOCT,compas_enc.csv,EOdds,0.07,3101,2,0,10800,9,1681,0.542083199,4.164187983,10790,10800.45085,0.575502268,0.537303665,3,0.366666667,0.041848844,0.491885144,0.04619226,0.36361827,0.050452781,0.613207547,0.090909091,1,0.076923077,1,0.078740157,0.03125,0.046683047,0.045576408,0.054919908,0.045685279,0.055,0.054919908,0.046683047,0.055
FlowOCT,compas_enc.csv,EOdds,0.08,3101,2,0,10800,9,1703,0.549177685,66.58837346,4166,10800.44113,0.584575502,0.553010471,3,0.366666667,0.060587133,0.491885144,0.056179775,0.36361827,0.059508409,0.613207547,0.092130518,1,0.11023622,1,0.166666667,0.038147139,0.039312039,0.037533512,0.079584775,0.09375,0.08,0.079584775,0.09375,0.08
FlowOCT,compas_enc.csv,EOdds,0.09,3101,2,0,10800,9,1703,0.549177685,29.71227246,3360,10800.21152,0.584575502,0.553010471,3,0.366666667,0.060587133,0.491885144,0.056179775,0.36361827,0.059508409,0.613207547,0.092130518,1,0.11023622,1,0.166666667,0.038147139,0.039312039,0.037533512,0.079584775,0.09375,0.08,0.079584775,0.09375,0.08
FlowOCT,compas_enc.csv,EOdds,0.11,3101,2,0,10800,9,1729,0.557562077,4.626951995,9451,10800.31169,0.594944913,0.560863874,3,0.366666667,0.043098064,0.491885144,0.051186017,0.36361827,0.055555556,0.613207547,0.285714286,1,0.194444444,1,0.25,0.01875,0.024570025,0.024128686,0.094339623,0.078680203,0.102564103,0.094339623,0.078680203,0.102564103
FlowOCT,compas_enc.csv,EOdds,0.12,3101,2,0,10800,9,1729,0.557562077,5.494505495,15316,10800.39792,0.594944913,0.560863874,3,0.366666667,0.043098064,0.491885144,0.051186017,0.36361827,0.055555556,0.613207547,0.285714286,1,0.194444444,1,0.25,0.01875,0.024570025,0.024128686,0.094339623,0.078680203,0.102564103,0.094339623,0.078680203,0.102564103
FlowOCT,compas_enc.csv,EOdds,0.13,3101,2,0,10800,9,1752,0.564979039,75.456621,3576,10800.41433,0.600129618,0.577225131,3,0.366666667,0.089943785,0.491885144,0.098626717,0.36361827,0.091849935,0.613207547,0.284090909,1,0.311023622,1,0.5,0.050408719,0.068796069,0.090909091,0.123414072,0.129441624,0.1375,0.123414072,0.129441624,0.1375
FlowOCT,compas_enc.csv,EOdds,0.14,3101,2,0,10800,9,1752,0.564979039,66.95205479,6189,10800.41405,0.600129618,0.577225131,3,0.366666667,0.089943785,0.491885144,0.098626717,0.36361827,0.091849935,0.613207547,0.284090909,1,0.311023622,1,0.5,0.050408719,0.068796069,0.090909091,0.123414072,0.129441624,0.1375,0.123414072,0.129441624,0.1375
FlowOCT,compas_enc.csv,EOdds,0.15,3101,2,0,10800,9,1752,0.564979039,37.15753425,3705,10800.86639,0.600129618,0.577225131,3,0.366666667,0.089943785,0.491885144,0.098626717,0.36361827,0.091849935,0.613207547,0.284090909,1,0.311023622,1,0.5,0.050408719,0.068796069,0.090909091,0.123414072,0.129441624,0.1375,0.123414072,0.129441624,0.1375
FlowOCT,compas_enc.csv,EOdds,0.16,3101,2,0,10800,9,1752,0.564979039,7.305936073,8552,10800.22006,0.600129618,0.577225131,3,0.366666667,0.089943785,0.491885144,0.098626717,0.36361827,0.091849935,0.613207547,0.284090909,1,0.311023622,1,0.5,0.050408719,0.068796069,0.090909091,0.123414072,0.129441624,0.1375,0.123414072,0.129441624,0.1375
FlowOCT,compas_enc.csv,EOdds,0.17,3101,2,0,10800,9,1785,0.575620767,73.55742297,4408,10800.181,0.605314323,0.577225131,3,0.366666667,0.119300437,0.491885144,0.129837703,0.36361827,0.122897801,0.613207547,0.284090909,1,1,1,0.5,0.070844687,0.088452088,0.090909091,0.160322953,0.333333333,0.17,0.160322953,0.333333333,0.17
FlowOCT,compas_enc.csv,EOdds,0.18,3101,2,0,10800,9,1785,0.575620767,71.37254902,7330,10800.28519,0.605314323,0.577225131,3,0.366666667,0.119300437,0.491885144,0.129837703,0.36361827,0.122897801,0.613207547,0.284090909,1,1,1,0.5,0.070844687,0.088452088,0.090909091,0.160322953,0.333333333,0.17,0.160322953,0.333333333,0.17
FlowOCT,compas_enc.csv,EOdds,0.19,3101,2,0,10800,9,1785,0.575620767,73.7254902,2606,10800.44848,0.605314323,0.577225131,3,0.366666667,0.119300437,0.491885144,0.129837703,0.36361827,0.122897801,0.613207547,0.284090909,1,1,1,0.5,0.070844687,0.088452088,0.090909091,0.160322953,0.333333333,0.17,0.160322953,0.333333333,0.17
FlowOCT,compas_enc.csv,EOdds,0.1,3101,2,0,10800,9,1729,0.557562077,3.759398496,6597,10800.35536,0.594944913,0.560863874,3,0.366666667,0.043098064,0.491885144,0.051186017,0.36361827,0.055555556,0.613207547,0.285714286,1,0.194444444,1,0.25,0.01875,0.024570025,0.024128686,0.094339623,0.078680203,0.102564103,0.094339623,0.078680203,0.102564103
FlowOCT,compas_enc.csv,EOdds,0.21,3101,2,0,10800,9,1905,0.614317962,59.73753281,5791,10800.71079,0.605314323,0.594240838,3,0.366666667,0.233333333,0.491885144,0.625,0.36361827,0.124407072,0.613207547,0.476190476,1,1,1,0.7,0.189373297,0.4,0.176470588,0.201149425,1,0.38,0.201149425,1,0.38
FlowOCT,compas_enc.csv,EOdds,0.22,3101,2,0,10800,2,1905,0.614317962,0,11438,6291.432765,0.605314323,0.594240838,3,0.366666667,0.233333333,0.491885144,0.625,0.36361827,0.124407072,0.613207547,0.476190476,1,1,1,0.7,0.189373297,0.4,0.176470588,0.201149425,1,0.38,0.201149425,1,0.38
FlowOCT,compas_enc.csv,EOdds,0.23,3101,2,0,10800,9,1785,0.575620767,73.66946779,3307,10800.33589,0.605314323,0.577225131,3,0.366666667,0.119300437,0.491885144,0.129837703,0.36361827,0.122897801,0.613207547,0.284090909,1,1,1,0.5,0.070844687,0.088452088,0.090909091,0.160322953,0.333333333,0.17,0.160322953,0.333333333,0.17
FlowOCT,compas_enc.csv,EOdds,0.24,3101,2,0,10800,2,2021,0.65172525,0,6577,5373.597113,0.651328581,0.637434555,3,0.366666667,0.277888819,0.491885144,0.849315068,0.36361827,0.333333333,0.613207547,0.641509434,1,1,1,0.95,0.223433243,1,0.215686275,0.206763727,0.666666667,0.666666667,0.223433243,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.25,3101,2,0,10800,2,2021,0.65172525,0,7264,7954.364367,0.651328581,0.637434555,3,0.366666667,0.277888819,0.491885144,0.849315068,0.36361827,0.333333333,0.613207547,0.641509434,1,1,1,0.95,0.223433243,1,0.215686275,0.206763727,0.666666667,0.666666667,0.223433243,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.26,3101,2,0,10800,2,2027,0.65366011,0,5373,5520.402638,0.666882696,0.640052356,3,0.366666667,0.281011868,0.491885144,0.375,0.36361827,0.264050597,0.613207547,0.848484848,1,1,1,0.5,0.217983651,0.5,0.230563003,0.254663326,0.502538071,0.51,0.254663326,0.502538071,0.51
FlowOCT,compas_enc.csv,EOdds,0.27,3101,2,0,10800,2,2042,0.658497259,0,5565,4592.040334,0.667530784,0.644633508,3,0.366666667,0.332229856,0.491885144,0.875,0.36361827,0.292466912,0.613207547,0.886792453,1,1,1,1,0.267029973,1,0.310991957,0.238754325,0.555837563,0.666666667,0.267029973,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.28,3101,2,0,10800,2,2042,0.658497259,0,4886,6133.471731,0.667530784,0.644633508,3,0.366666667,0.332229856,0.491885144,0.875,0.36361827,0.292466912,0.613207547,0.886792453,1,1,1,1,0.267029973,1,0.310991957,0.238754325,0.555837563,0.666666667,0.267029973,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.29,3101,2,0,10800,2,2063,0.665269268,0,6397,8610.648676,0.674659754,0.65117801,3,0.366666667,0.356589631,0.491885144,0.875,0.36361827,0.307990845,0.613207547,0.848484848,1,1,1,1,0.286103542,1,0.316353887,0.267589389,0.604060914,0.5975,0.286103542,1,0.5975
