approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_train_calibration_3.csv,3,SP,0.21,3086,1,2,0,10800,2,2074,0.672067401,0,3586,2081.839957,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.22,3086,1,2,0,10800,2,2074,0.672067401,0,3172,1530.47101,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.23,3086,1,2,0,10800,2,2074,0.672067401,0,4141,2203.649985,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.24,3086,1,2,0,10800,2,2074,0.672067401,0,3233,1673.414865,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.25,3086,1,2,0,10800,2,2074,0.672067401,0,3869,2763.620068,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.26,3086,1,2,0,10800,2,2074,0.672067401,0,3995,1543.894187,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.27,3086,1,2,0,10800,2,2074,0.672067401,0,3231,1405.347462,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.28,3086,1,2,0,10800,2,2074,0.672067401,0,3997,1921.557385,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.29,3086,1,2,0,10800,2,2074,0.672067401,0,3901,3148.776491,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.2,3086,1,2,0,10800,2,2074,0.672067401,0,3141,1771.34346,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.31,3086,1,2,0,10800,2,2074,0.672067401,0,3813,2771.18263,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.32,3086,1,2,0,10800,2,2074,0.672067401,0,3394,2158.523521,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.33,3086,1,2,0,10800,2,2074,0.672067401,0,3853,1868.711861,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.34,3086,1,2,0,10800,2,2074,0.672067401,0,3369,2047.169174,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.35,3086,1,2,0,10800,2,2074,0.672067401,0,3547,2444.135546,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.36,3086,1,2,0,10800,2,2074,0.672067401,0,3231,2713.983074,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.37,3086,1,2,0,10800,2,2074,0.672067401,0,3369,1884.868209,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.38,3086,1,2,0,10800,2,2074,0.672067401,0,3710,2073.089464,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.39,3086,1,2,0,10800,2,2074,0.672067401,0,3670,1717.079786,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.3,3086,1,2,0,10800,2,2074,0.672067401,0,3428,1646.068705,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.41,3086,1,2,0,10800,2,2074,0.672067401,0,3263,1567.005121,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.42,3086,1,2,0,10800,2,2074,0.672067401,0,3798,2376.319368,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.43,3086,1,2,0,10800,2,2074,0.672067401,0,3697,2033.505111,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.44,3086,1,2,0,10800,2,2074,0.672067401,0,3740,1693.354438,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.45,3086,1,2,0,10800,2,2074,0.672067401,0,3887,1944.900694,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.46,3086,1,2,0,10800,2,2074,0.672067401,0,3571,2066.435701,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.47,3086,1,2,0,10800,2,2074,0.672067401,0,3852,2976.526938,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.48,3086,1,2,0,10800,2,2074,0.672067401,0,4253,2318.265499,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.49,3086,1,2,0,10800,2,2074,0.672067401,0,3545,1500.628635,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.4,3086,1,2,0,10800,2,2074,0.672067401,0,3359,1911.656272,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.51,3086,1,2,0,10800,2,2074,0.672067401,0,3689,2043.199296,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.52,3086,1,2,0,10800,2,2074,0.672067401,0,3548,1884.044175,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.53,3086,1,2,0,10800,2,2074,0.672067401,0,3489,1597.114199,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.54,3086,1,2,0,10800,2,2074,0.672067401,0,3208,1647.383594,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.55,3086,1,2,0,10800,2,2074,0.672067401,0,3307,2193.908038,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.5,3086,1,2,0,10800,2,2074,0.672067401,0,4089,1982.610688,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_4.csv,4,None,1,3086,1,2,0,10800,2,2102,0.681140635,0,2342,452.3170555,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.01,3086,1,2,0,10800,2,1967,0.637394686,0,5152,4865.647133,0.637483787,0.636658031,0.098347426,0.009056076,0.095327996,0.008242731,0.097800391,0.009034273,0.065686275,1,0.063419118,1,0.063419118,1,0.032902181,0.032424985,0.033992332,0.032585758,0.029635139,0.030454572,0.032902181,0.032424985,0.033992332
FlowOCT,compas_train_calibration_4.csv,4,SP,0.02,3086,1,2,0,10800,2,1967,0.637394686,0,4445,6021.232181,0.637483787,0.636658031,0.098347426,0.009056076,0.095327996,0.008242731,0.097800391,0.009034273,0.065686275,1,0.063419118,1,0.063419118,1,0.032902181,0.032424985,0.033992332,0.032585758,0.029635139,0.030454572,0.032902181,0.032424985,0.033992332
FlowOCT,compas_train_calibration_4.csv,4,SP,0.03,3086,1,2,0,10800,2,2004,0.649384316,0,4224,3645.405946,0.627756161,0.622409326,0.098347426,0.022272458,0.095327996,0.035049867,0.097800391,0.036319942,0.065686275,0.110784314,0.063419118,0.134177215,0.063419118,0.107963623,0.051302225,0.01814692,0.00971723,0.054595868,0.050990448,0.044187455,0.054595868,0.050990448,0.044187455
FlowOCT,compas_train_calibration_4.csv,4,SP,0.04,3086,1,2,0,10800,2,2004,0.649384316,0,4889,4574.581467,0.627756161,0.622409326,0.098347426,0.022272458,0.095327996,0.035049867,0.097800391,0.036319942,0.065686275,0.110784314,0.063419118,0.134177215,0.063419118,0.107963623,0.051302225,0.01814692,0.00971723,0.054595868,0.050990448,0.044187455,0.054595868,0.050990448,0.044187455
FlowOCT,compas_train_calibration_4.csv,4,SP,0.05,3086,1,2,0,10800,2,2004,0.649384316,0,4633,5669.043535,0.627756161,0.622409326,0.098347426,0.022272458,0.095327996,0.035049867,0.097800391,0.036319942,0.065686275,0.110784314,0.063419118,0.134177215,0.063419118,0.107963623,0.051302225,0.01814692,0.00971723,0.054595868,0.050990448,0.044187455,0.054595868,0.050990448,0.044187455
FlowOCT,compas_train_calibration_4.csv,4,SP,0.06,3086,1,2,0,10800,2,2004,0.649384316,0,5116,4745.606988,0.627756161,0.622409326,0.098347426,0.022272458,0.095327996,0.035049867,0.097800391,0.036319942,0.065686275,0.110784314,0.063419118,0.134177215,0.063419118,0.107963623,0.051302225,0.01814692,0.00971723,0.054595868,0.050990448,0.044187455,0.054595868,0.050990448,0.044187455
FlowOCT,compas_train_calibration_4.csv,4,SP,0.07,3086,1,2,0,10800,2,2004,0.649384316,0,4871,5326.957202,0.627756161,0.622409326,0.098347426,0.022272458,0.095327996,0.035049867,0.097800391,0.036319942,0.065686275,0.110784314,0.063419118,0.134177215,0.063419118,0.107963623,0.051302225,0.01814692,0.00971723,0.054595868,0.050990448,0.044187455,0.054595868,0.050990448,0.044187455
FlowOCT,compas_train_calibration_4.csv,4,SP,0.08,3086,1,2,0,10800,2,2015,0.652948801,0,4382,4445.088788,0.654345006,0.658031088,0.098347426,0.071531734,0.095327996,0.079522405,0.097800391,0.088363102,0.065686275,0.507352941,0.063419118,0.676470588,0.063419118,0.602941176,0.038682354,0.049278275,0.066738557,0.050453943,0.056451613,0.050477623,0.050453943,0.056451613,0.066738557
FlowOCT,compas_train_calibration_4.csv,4,SP,0.09,3086,1,2,0,10800,2,2015,0.652948801,0,5420,6349.886969,0.654345006,0.658031088,0.098347426,0.071531734,0.095327996,0.079522405,0.097800391,0.088363102,0.065686275,0.507352941,0.063419118,0.676470588,0.063419118,0.602941176,0.038682354,0.049278275,0.066738557,0.050453943,0.056451613,0.050477623,0.050453943,0.056451613,0.066738557
FlowOCT,compas_train_calibration_4.csv,4,SP,0.11,3086,1,2,0,10800,2,2031,0.658133506,0,4129,2546.60616,0.647859922,0.638601036,0.098347426,0.103946399,0.095327996,0.115212811,0.097800391,0.103576953,0.065686275,0.045098039,0.063419118,0.162224265,0.063419118,0.05999677,0.072258913,0.058423938,0.0392763,0.081798106,0.134278108,0.135746518,0.081798106,0.134278108,0.135746518
FlowOCT,compas_train_calibration_4.csv,4,SP,0.12,3086,1,2,0,10800,2,2043,0.662022035,0,4113,2085.717688,0.662127108,0.634067358,0.098347426,0.119669345,0.095327996,0.133721028,0.097800391,0.158986042,0.065686275,0.131761696,0.063419118,0.177389706,0.063419118,0.233455882,0.077568521,0.091631117,0.134429667,0.10789125,0.123884278,0.138334864,0.10789125,0.123884278,0.138334864
FlowOCT,compas_train_calibration_4.csv,4,SP,0.13,3086,1,2,0,10800,2,2055,0.665910564,0,4071,2635.23572,0.662127108,0.643782383,0.098347426,0.128681003,0.095327996,0.149700801,0.097800391,0.147860191,0.065686275,0.147203947,0.063419118,0.250459559,0.063419118,0.151969745,0.07746062,0.078069062,0.126353942,0.126608431,0.179592076,0.116651364,0.126608431,0.179592076,0.126353942
FlowOCT,compas_train_calibration_4.csv,4,SP,0.14,3086,1,2,0,10800,2,2067,0.669799093,0,4315,2060.401862,0.671206226,0.648316062,0.098347426,0.138154606,0.095327996,0.173355808,0.097800391,0.170147343,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.177182477,0.088250677,0.106089688,0.128199137,0.133469107,0.194155183,0.166025278,0.133469107,0.194155183,0.166025278
FlowOCT,compas_train_calibration_4.csv,4,SP,0.15,3086,1,2,0,10800,2,2083,0.674983798,0,3337,1579.042388,0.668612192,0.656735751,0.098347426,0.146392929,0.095327996,0.175018963,0.097800391,0.180101463,0.065686275,0.129140321,0.063419118,0.278033088,0.063419118,0.177182477,0.09041768,0.112232926,0.150353463,0.147003975,0.190044629,0.154050517,0.147003975,0.190044629,0.154050517
FlowOCT,compas_train_calibration_4.csv,4,SP,0.16,3086,1,2,0,10800,2,2084,0.675307842,0,3660,2308.508687,0.658884565,0.647020725,0.098347426,0.150964216,0.095327996,0.146065459,0.097800391,0.1475486,0.065686275,0.098969892,0.063419118,0.137867647,0.063419118,0.100643382,0.108393615,0.079025746,0.098813803,0.13542229,0.173328375,0.154558418,0.13542229,0.173328375,0.154558418
FlowOCT,compas_train_calibration_4.csv,4,SP,0.17,3086,1,2,0,10800,2,2102,0.681140635,0,3880,1794.173963,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.18,3086,1,2,0,10800,2,2102,0.681140635,0,4046,2235.435775,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.19,3086,1,2,0,10800,2,2102,0.681140635,0,3321,1650.096388,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.1,3086,1,2,0,10800,2,2015,0.652948801,0,4409,2845.591751,0.654345006,0.658031088,0.098347426,0.071531734,0.095327996,0.079522405,0.097800391,0.088363102,0.065686275,0.507352941,0.063419118,0.676470588,0.063419118,0.602941176,0.038682354,0.049278275,0.066738557,0.050453943,0.056451613,0.050477623,0.050453943,0.056451613,0.066738557
FlowOCT,compas_train_calibration_4.csv,4,SP,0.21,3086,1,2,0,10800,2,2102,0.681140635,0,3188,1695.292415,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.22,3086,1,2,0,10800,2,2102,0.681140635,0,3337,1961.569154,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.23,3086,1,2,0,10800,2,2102,0.681140635,0,3350,2401.897312,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.24,3086,1,2,0,10800,2,2102,0.681140635,0,3738,1872.019024,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.25,3086,1,2,0,10800,2,2102,0.681140635,0,3609,2195.485374,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.26,3086,1,2,0,10800,2,2102,0.681140635,0,3667,2144.982237,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.27,3086,1,2,0,10800,2,2102,0.681140635,0,3717,2250.811728,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.28,3086,1,2,0,10800,2,2102,0.681140635,0,3269,2091.307914,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.29,3086,1,2,0,10800,2,2102,0.681140635,0,3121,2094.305496,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.2,3086,1,2,0,10800,2,2102,0.681140635,0,3400,1958.079721,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.31,3086,1,2,0,10800,2,2102,0.681140635,0,3425,2000.01934,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.32,3086,1,2,0,10800,2,2102,0.681140635,0,3172,1929.335863,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
