dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
compas,1,correlation_remover,1,LR,TPR,0.6746597537265068,0.14829804655515266,0.673795636206524,0.2395189761694616,0.7777777777777777,0.07110905647277832
compas,1,correlation_remover,1,LR,TPR,0.6746597537265068,0.14829804655515266,0.6744437243465111,0.25893645189761694,0.8888888888888888,0.06199145317077637
compas,1,correlation_remover,1,LR,TPR,0.6740116655865198,0.24985722444317537,0.67249945992655,0.3268976169461606,1.0,0.07286882400512695
compas,1,correlation_remover,1,LR,FPR,0.6811406351263772,0.21570458404074705,0.6783322531864333,0.19329237071172553,0.0,0.0483245849609375
compas,1,correlation_remover,1,LR,FPR,0.6811406351263772,0.19465195246179967,0.6787643119464247,0.16129032258064513,0.1111111111111111,0.0734095573425293
compas,1,correlation_remover,1,LR,FPR,0.6804925469863902,0.17852292020373514,0.6785482825664291,0.13978494623655913,0.2222222222222222,0.06002974510192871
compas,1,correlation_remover,1,LR,FPR,0.6804925469863902,0.16915389740173217,0.6783322531864333,0.1299994310746999,0.3333333333333333,0.061385393142700195
compas,1,correlation_remover,1,LR,FPR,0.679196370706416,0.11802131912058628,0.6763879887664722,0.11885145218478552,0.4444444444444444,0.0706028938293457
compas,1,correlation_remover,1,LR,FPR,0.6772521062864549,0.11538974017321785,0.6768200475264636,0.11356044689378023,0.5555555555555556,0.05432939529418945
compas,1,correlation_remover,1,LR,FPR,0.6740116655865198,0.10895944989382142,0.673795636206524,0.09312059312059312,0.6666666666666666,0.05153203010559082
compas,1,correlation_remover,1,LR,FPR,0.6746597537265068,0.10268985741733239,0.673795636206524,0.08912025578692243,0.7777777777777777,0.07853913307189941
compas,1,correlation_remover,1,LR,FPR,0.6746597537265068,0.1349479219334614,0.6744437243465111,0.09213555987749536,0.8888888888888888,0.046324968338012695
compas,1,correlation_remover,1,LR,FPR,0.6740116655865198,0.19946405096571945,0.67249945992655,0.13514631256566742,1.0,0.10925436019897461
compas,1,correlation_remover,1,LR,EO,0.6811406351263772,0.3140326009922041,0.6783322531864333,0.23068364220049614,0.0,0.07205581665039062
compas,1,correlation_remover,1,LR,EO,0.6811406351263772,0.2359319631467045,0.6787643119464247,0.2097256675908361,0.1111111111111111,0.06207728385925293
compas,1,correlation_remover,1,LR,EO,0.6804925469863902,0.21108901625921161,0.6785482825664291,0.20810229096745952,0.2222222222222222,0.06434106826782227
compas,1,correlation_remover,1,LR,EO,0.6804925469863902,0.20867937770499467,0.6783322531864333,0.20248431343936962,0.3333333333333333,0.04238629341125488
compas,1,correlation_remover,1,LR,EO,0.679196370706416,0.19904082348812724,0.6763879887664722,0.1928352546330075,0.4444444444444444,0.10136675834655762
compas,1,correlation_remover,1,LR,EO,0.6772521062864549,0.19422154637969347,0.6768200475264636,0.1990921699659564,0.5555555555555556,0.07871198654174805
compas,1,correlation_remover,1,LR,EO,0.6740116655865198,0.167715522283308,0.673795636206524,0.23630374479889044,0.6666666666666666,0.05684924125671387
compas,1,correlation_remover,1,LR,EO,0.6746597537265068,0.14829804655515266,0.673795636206524,0.2395189761694616,0.7777777777777777,0.06301450729370117
compas,1,correlation_remover,1,LR,EO,0.6746597537265068,0.14829804655515266,0.6744437243465111,0.25893645189761694,0.8888888888888888,0.03542971611022949
compas,1,correlation_remover,1,LR,EO,0.6740116655865198,0.24985722444317537,0.67249945992655,0.3268976169461606,1.0,0.06370139122009277
compas,1,correlation_remover,1,DT,DP,0.6766040181464679,0.3163522012578617,0.6928062216461439,0.2578843302026693,0.0,0.03346371650695801
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.1111111111111111,0.021684646606445312
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.2222222222222222,0.02136826515197754
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.3333333333333333,0.021353960037231445
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.4444444444444444,0.021498680114746094
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.5555555555555556,0.02136850357055664
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.6666666666666666,0.02115607261657715
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.7777777777777777,0.021104812622070312
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,0.8888888888888888,0.021194934844970703
compas,1,correlation_remover,1,DT,DP,0.6558651976668827,0.3144455999603823,0.717649600345647,0.27463814423107646,1.0,0.021038532257080078
compas,1,correlation_remover,1,DT,TPR,0.6766040181464679,0.3588944011339475,0.6928062216461439,0.25018311022456324,0.0,0.022381067276000977
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.1111111111111111,0.024114608764648438
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.2222222222222222,0.023952722549438477
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.3333333333333333,0.023980379104614258
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.4444444444444444,0.024049758911132812
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.5555555555555556,0.024043798446655273
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.6666666666666666,0.0243380069732666
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.7777777777777777,0.024120330810546875
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.8888888888888888,0.024027585983276367
compas,1,correlation_remover,1,DT,TPR,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,1.0,0.024044513702392578
compas,1,correlation_remover,1,DT,FPR,0.6766040181464679,0.20059422750424447,0.6928062216461439,0.16365136257609375,0.0,0.02242565155029297
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.1111111111111111,0.02400040626525879
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.2222222222222222,0.023913860321044922
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.3333333333333333,0.023963451385498047
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.4444444444444444,0.023995399475097656
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.5555555555555556,0.02389073371887207
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.6666666666666666,0.02411937713623047
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.7777777777777777,0.023964405059814453
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,0.8888888888888888,0.024057865142822266
compas,1,correlation_remover,1,DT,FPR,0.6558651976668827,0.18544303797468353,0.717649600345647,0.24563349832167036,1.0,0.02405071258544922
compas,1,correlation_remover,1,DT,EO,0.6766040181464679,0.3588944011339475,0.6928062216461439,0.25018311022456324,0.0,0.02803969383239746
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.1111111111111111,0.02972888946533203
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.2222222222222222,0.029662370681762695
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.3333333333333333,0.0297238826751709
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.4444444444444444,0.0297243595123291
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.5555555555555556,0.02958202362060547
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.6666666666666666,0.029558897018432617
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.7777777777777777,0.029588937759399414
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,0.8888888888888888,0.03434920310974121
compas,1,correlation_remover,1,DT,EO,0.6558651976668827,0.39748995983935737,0.717649600345647,0.257223113964687,1.0,0.030283451080322266
compas,1,correlation_remover,1,SVM,DP,0.6772521062864549,0.3215801886792453,0.6817887232663642,0.2542511122095898,0.0,0.9745442867279053
compas,1,correlation_remover,1,SVM,DP,0.6772521062864549,0.3111635220125786,0.6800604882263988,0.24073158675234801,0.1111111111111111,0.9844701290130615
compas,1,correlation_remover,1,SVM,DP,0.6766040181464679,0.27865566037735845,0.6802765176063945,0.21708097687744293,0.2222222222222222,0.9701845645904541
compas,1,correlation_remover,1,SVM,DP,0.6759559300064809,0.22657232704402513,0.6804925469863902,0.19940604514056925,0.3333333333333333,0.9729568958282471
compas,1,correlation_remover,1,SVM,DP,0.6746597537265068,0.21363993710691825,0.6800604882263988,0.19893067493156957,0.4444444444444444,0.9715681076049805
compas,1,correlation_remover,1,SVM,DP,0.6753078418664938,0.18812893081761006,0.6804925469863902,0.1753320339542661,0.5555555555555556,0.9632997512817383
compas,1,correlation_remover,1,SVM,DP,0.6753078418664938,0.17806603773584906,0.6802765176063945,0.1715505213492241,0.6666666666666666,0.9625275135040283
compas,1,correlation_remover,1,SVM,DP,0.6733635774465327,0.15478885893980232,0.6794124000864118,0.1656820142505671,0.7777777777777777,0.9749431610107422
compas,1,correlation_remover,1,SVM,DP,0.6675307841866494,0.13904761904761903,0.6776841650464464,0.15496426707565158,0.8888888888888888,0.9622111320495605
compas,1,correlation_remover,1,SVM,DP,0.6675307841866494,0.13714285714285718,0.6759559300064809,0.14926776794367935,1.0,0.9702014923095703
compas,1,correlation_remover,1,SVM,TPR,0.6772521062864549,0.3019844082211198,0.6817887232663642,0.2195024077046549,0.0,0.9383730888366699
compas,1,correlation_remover,1,SVM,TPR,0.6772521062864549,0.3019844082211198,0.6800604882263988,0.2235152487961477,0.1111111111111111,0.9603729248046875
compas,1,correlation_remover,1,SVM,TPR,0.6766040181464679,0.24075124025513817,0.6802765176063945,0.2162921348314607,0.2222222222222222,0.9539198875427246
compas,1,correlation_remover,1,SVM,TPR,0.6759559300064809,0.2061995555035676,0.6804925469863902,0.19438567050926603,0.3333333333333333,0.9492990970611572
compas,1,correlation_remover,1,SVM,TPR,0.6746597537265068,0.20138027839513395,0.6800604882263988,0.1944039106960455,0.4444444444444444,0.9638876914978027
compas,1,correlation_remover,1,SVM,TPR,0.6753078418664938,0.1675049713416774,0.6804925469863902,0.16531081278272286,0.5555555555555556,0.9657528400421143
compas,1,correlation_remover,1,SVM,TPR,0.6753078418664938,0.15786641712480987,0.6802765176063945,0.16129797169123006,0.6666666666666666,0.9740121364593506
compas,1,correlation_remover,1,SVM,TPR,0.6733635774465327,0.1458182243537256,0.6794124000864118,0.14925944841675176,0.7777777777777777,0.9649832248687744
compas,1,correlation_remover,1,SVM,TPR,0.6675307841866494,0.12413147736577379,0.6776841650464464,0.15048543689320393,0.8888888888888888,0.9867517948150635
compas,1,correlation_remover,1,SVM,TPR,0.6675307841866494,0.11927710843373496,0.6759559300064809,0.19740574959021562,1.0,0.9690439701080322
compas,1,correlation_remover,1,SVM,FPR,0.6772521062864549,0.24269949066213922,0.6817887232663642,0.19980656539796326,0.0,0.9329206943511963
compas,1,correlation_remover,1,SVM,FPR,0.6772521062864549,0.2265704584040747,0.6800604882263988,0.18182852591454743,0.1111111111111111,0.9649791717529297
compas,1,correlation_remover,1,SVM,FPR,0.6766040181464679,0.2104414261460102,0.6802765176063945,0.15688115150480741,0.2222222222222222,0.9546658992767334
compas,1,correlation_remover,1,SVM,FPR,0.6759559300064809,0.16205432937181663,0.6804925469863902,0.12647209421402972,0.3333333333333333,0.951462984085083
compas,1,correlation_remover,1,SVM,FPR,0.6746597537265068,0.14960026648900732,0.6800604882263988,0.12647209421402972,0.4444444444444444,0.9606928825378418
compas,1,correlation_remover,1,SVM,FPR,0.6753078418664938,0.1338107928047968,0.6804925469863902,0.11051373954599761,0.5555555555555556,0.9587507247924805
compas,1,correlation_remover,1,SVM,FPR,0.6753078418664938,0.12328447701532308,0.6802765176063945,0.10698640268532741,0.6666666666666666,0.9631736278533936
compas,1,correlation_remover,1,SVM,FPR,0.6733635774465327,0.11538974017321785,0.6794124000864118,0.10105710105710103,0.7777777777777777,0.9662268161773682
compas,1,correlation_remover,1,SVM,FPR,0.6675307841866494,0.11012658227848099,0.6776841650464464,0.09104159104159104,0.8888888888888888,0.9718327522277832
compas,1,correlation_remover,1,SVM,FPR,0.6675307841866494,0.09746835443037974,0.6759559300064809,0.0848045848045848,1.0,0.9681427478790283
compas,1,correlation_remover,1,SVM,EO,0.6772521062864549,0.3019844082211198,0.6817887232663642,0.2195024077046549,0.0,0.9342668056488037
compas,1,correlation_remover,1,SVM,EO,0.6772521062864549,0.3019844082211198,0.6800604882263988,0.2235152487961477,0.1111111111111111,0.972130537033081
compas,1,correlation_remover,1,SVM,EO,0.6766040181464679,0.24075124025513817,0.6802765176063945,0.2162921348314607,0.2222222222222222,0.957033634185791
compas,1,correlation_remover,1,SVM,EO,0.6759559300064809,0.2061995555035676,0.6804925469863902,0.19438567050926603,0.3333333333333333,0.957087516784668
compas,1,correlation_remover,1,SVM,EO,0.6746597537265068,0.20138027839513395,0.6800604882263988,0.1944039106960455,0.4444444444444444,0.9690208435058594
compas,1,correlation_remover,1,SVM,EO,0.6753078418664938,0.1675049713416774,0.6804925469863902,0.16531081278272286,0.5555555555555556,0.9800288677215576
compas,1,correlation_remover,1,SVM,EO,0.6753078418664938,0.15786641712480987,0.6802765176063945,0.16129797169123006,0.6666666666666666,0.9605777263641357
compas,1,correlation_remover,1,SVM,EO,0.6733635774465327,0.1458182243537256,0.6794124000864118,0.14925944841675176,0.7777777777777777,0.9721798896789551
compas,1,correlation_remover,1,SVM,EO,0.6675307841866494,0.12413147736577379,0.6776841650464464,0.15048543689320393,0.8888888888888888,0.9658603668212891
compas,1,correlation_remover,1,SVM,EO,0.6675307841866494,0.11927710843373496,0.6759559300064809,0.19740574959021562,1.0,0.9675757884979248
compas,1,correlation_remover,1,MLP,DP,0.6830848995463383,0.2946147798742138,0.6807085763663858,0.2672021749876421,0.0,1.1692323684692383
compas,1,correlation_remover,1,MLP,DP,0.6824368114063513,0.27790880503144655,0.6798444588464031,0.24569945625308948,0.1111111111111111,0.9573044776916504
compas,1,correlation_remover,1,MLP,DP,0.6824368114063513,0.25581761006289305,0.6789803413264204,0.2202174987642116,0.2222222222222222,0.8951404094696045
compas,1,correlation_remover,1,MLP,DP,0.6798444588464031,0.18063685435546972,0.6817887232663642,0.1854091446464517,0.3333333333333333,0.8977627754211426
compas,1,correlation_remover,1,MLP,DP,0.6811406351263772,0.19525606469002693,0.6837329876863253,0.2014862979412297,0.4444444444444444,1.2449510097503662
compas,1,correlation_remover,1,MLP,DP,0.677900194426442,0.1806648697214735,0.6798444588464031,0.17992619100872287,0.5555555555555556,0.7456037998199463
compas,1,correlation_remover,1,MLP,DP,0.6746597537265068,0.17369272237196764,0.677900194426442,0.17486340543822088,0.6666666666666666,0.7595040798187256
compas,1,correlation_remover,1,MLP,DP,0.6733635774465327,0.18587601078167115,0.6798444588464031,0.19142303309156367,0.7777777777777777,1.4020402431488037
compas,1,correlation_remover,1,MLP,DP,0.6727154893065457,0.18952380952380954,0.6798444588464031,0.1884333961721571,0.8888888888888888,1.3798556327819824
compas,1,correlation_remover,1,MLP,DP,0.6720674011665586,0.19422619047619044,0.677900194426442,0.17642745311052177,1.0,1.3812329769134521
compas,1,correlation_remover,1,MLP,TPR,0.6830848995463383,0.3198440822111977,0.6807085763663858,0.24657084488545167,0.0,0.8124637603759766
compas,1,correlation_remover,1,MLP,TPR,0.6824368114063513,0.28320340184266474,0.6798444588464031,0.22794761418356924,0.1111111111111111,0.8266363143920898
compas,1,correlation_remover,1,MLP,TPR,0.6824368114063513,0.25379163713678243,0.6789803413264204,0.23121260761710205,0.2222222222222222,0.8066980838775635
compas,1,correlation_remover,1,MLP,TPR,0.6798444588464031,0.17476897882793307,0.6817887232663642,0.1829855537720706,0.3333333333333333,0.8893754482269287
compas,1,correlation_remover,1,MLP,TPR,0.6811406351263772,0.19900573166452218,0.6837329876863253,0.20087917700277252,0.4444444444444444,1.3668813705444336
compas,1,correlation_remover,1,MLP,TPR,0.677900194426442,0.18688735524622757,0.6798444588464031,0.22653196318244861,0.5555555555555556,0.7174713611602783
compas,1,correlation_remover,1,MLP,TPR,0.6746597537265068,0.18203298631418874,0.677900194426442,0.22490858655907198,0.6666666666666666,0.7133259773254395
compas,1,correlation_remover,1,MLP,TPR,0.6733635774465327,0.22501427755568248,0.6798444588464031,0.29458769385953854,0.7777777777777777,1.3892974853515625
compas,1,correlation_remover,1,MLP,TPR,0.6727154893065457,0.20559680182752715,0.6798444588464031,0.28160068087252554,0.8888888888888888,1.3187706470489502
compas,1,correlation_remover,1,MLP,TPR,0.6720674011665586,0.1958880639634495,0.677900194426442,0.29939477997730424,1.0,1.351609706878662
compas,1,correlation_remover,1,MLP,FPR,0.6830848995463383,0.18743633276740237,0.6807085763663858,0.18868407578084995,0.0,0.8188803195953369
compas,1,correlation_remover,1,MLP,FPR,0.6824368114063513,0.18217317487266552,0.6798444588464031,0.16276952836092623,0.1111111111111111,0.8133640289306641
compas,1,correlation_remover,1,MLP,FPR,0.6824368114063513,0.1634125636672326,0.6789803413264204,0.14575866188769412,0.2222222222222222,0.8193674087524414
compas,1,correlation_remover,1,MLP,FPR,0.6798444588464031,0.13331112591605598,0.6817887232663642,0.10788994122327453,0.3333333333333333,0.8799259662628174
compas,1,correlation_remover,1,MLP,FPR,0.6811406351263772,0.13331112591605598,0.6837329876863253,0.12234945568278899,0.4444444444444444,1.3736722469329834
compas,1,correlation_remover,1,MLP,FPR,0.677900194426442,0.1206528980679547,0.6798444588464031,0.10092876759543423,0.5555555555555556,0.718496561050415
compas,1,correlation_remover,1,MLP,FPR,0.6746597537265068,0.09159379640323381,0.677900194426442,0.09484942818276151,0.6666666666666666,0.7221660614013672
compas,1,correlation_remover,1,MLP,FPR,0.6733635774465327,0.17347557892607948,0.6798444588464031,0.11384644717978049,0.7777777777777777,1.3741264343261719
compas,1,correlation_remover,1,MLP,FPR,0.6727154893065457,0.20069416088199263,0.6798444588464031,0.1196991035700713,0.8888888888888888,1.3753411769866943
compas,1,correlation_remover,1,MLP,FPR,0.6720674011665586,0.20932349074729498,0.677900194426442,0.11675943934008448,1.0,1.3834953308105469
compas,1,correlation_remover,1,MLP,EO,0.6830848995463383,0.3198440822111977,0.6807085763663858,0.24657084488545167,0.0,0.8279550075531006
compas,1,correlation_remover,1,MLP,EO,0.6824368114063513,0.28320340184266474,0.6798444588464031,0.22794761418356924,0.1111111111111111,0.8122737407684326
compas,1,correlation_remover,1,MLP,EO,0.6824368114063513,0.25379163713678243,0.6789803413264204,0.23121260761710205,0.2222222222222222,0.8126220703125
compas,1,correlation_remover,1,MLP,EO,0.6798444588464031,0.17476897882793307,0.6817887232663642,0.1829855537720706,0.3333333333333333,0.8826467990875244
compas,1,correlation_remover,1,MLP,EO,0.6811406351263772,0.19900573166452218,0.6837329876863253,0.20087917700277252,0.4444444444444444,1.348161220550537
compas,1,correlation_remover,1,MLP,EO,0.677900194426442,0.18688735524622757,0.6798444588464031,0.22653196318244861,0.5555555555555556,0.7596426010131836
compas,1,correlation_remover,1,MLP,EO,0.6746597537265068,0.18203298631418874,0.677900194426442,0.22490858655907198,0.6666666666666666,0.9343752861022949
compas,1,correlation_remover,1,MLP,EO,0.6733635774465327,0.22501427755568248,0.6798444588464031,0.29458769385953854,0.7777777777777777,1.805605173110962
compas,1,correlation_remover,1,MLP,EO,0.6727154893065457,0.20559680182752715,0.6798444588464031,0.28160068087252554,0.8888888888888888,1.8556523323059082
compas,1,correlation_remover,1,MLP,EO,0.6720674011665586,0.20932349074729498,0.677900194426442,0.29939477997730424,1.0,1.7084834575653076
compas,1,correlation_remover,1,KNN,DP,0.5657809462086844,0.052453820630911696,0.5778785914884425,0.03788332086761406,0.0,0.13927507400512695
compas,1,correlation_remover,1,KNN,DP,0.5664290343486714,0.23360849056603777,0.6066104990278678,0.22780523974295602,0.1111111111111111,0.14031195640563965
compas,1,correlation_remover,1,KNN,DP,0.5664290343486714,0.23360849056603777,0.6061784402678765,0.22350469599604547,0.2222222222222222,0.13240647315979004
compas,1,correlation_remover,1,KNN,DP,0.5677252106286454,0.23360849056603777,0.6063944696478721,0.22654473554127533,0.3333333333333333,0.14101409912109375
compas,1,correlation_remover,1,KNN,DP,0.5670771224886585,0.23360849056603777,0.6070425577878591,0.22780523974295602,0.4444444444444444,0.13857698440551758
compas,1,correlation_remover,1,KNN,DP,0.5677252106286454,0.23360849056603777,0.6066104990278678,0.22696490360850222,0.5555555555555556,0.1332416534423828
compas,1,correlation_remover,1,KNN,DP,0.5703175631885936,0.2440251572327044,0.6063944696478721,0.22780523974295602,0.6666666666666666,0.12913274765014648
compas,1,correlation_remover,1,KNN,DP,0.5664290343486714,0.25695754716981134,0.6061784402678765,0.23818586258032626,0.7777777777777777,0.12717366218566895
compas,1,correlation_remover,1,KNN,DP,0.5657809462086844,0.25695754716981134,0.6070425577878591,0.23776569451309934,0.8888888888888888,0.1360764503479004
compas,1,correlation_remover,1,KNN,DP,0.5657809462086844,0.25318396226415096,0.6059624108878807,0.23304498269896193,1.0,0.1380314826965332
compas,1,correlation_remover,1,KNN,TPR,0.5657809462086844,0.0782766990291262,0.5778785914884425,0.05052764591373245,0.0,0.15122723579406738
compas,1,correlation_remover,1,KNN,TPR,0.5664290343486714,0.33756201275691,0.6066104990278678,0.4864498433823185,0.1111111111111111,0.13857293128967285
compas,1,correlation_remover,1,KNN,TPR,0.5664290343486714,0.33756201275691,0.6061784402678765,0.4759385372999423,0.2222222222222222,0.1355452537536621
compas,1,correlation_remover,1,KNN,TPR,0.5677252106286454,0.33756201275691,0.6063944696478721,0.48564727516401995,0.3333333333333333,0.1347825527191162
compas,1,correlation_remover,1,KNN,TPR,0.5670771224886585,0.33756201275691,0.6070425577878591,0.4864498433823185,0.4444444444444444,0.135528564453125
compas,1,correlation_remover,1,KNN,TPR,0.5677252106286454,0.33756201275691,0.6066104990278678,0.48564727516401995,0.5555555555555556,0.13646984100341797
compas,1,correlation_remover,1,KNN,TPR,0.5703175631885936,0.36697377746279236,0.6063944696478721,0.4864498433823185,0.6666666666666666,0.1381540298461914
compas,1,correlation_remover,1,KNN,TPR,0.5664290343486714,0.3105598866052445,0.6061784402678765,0.48564727516401995,0.7777777777777777,0.1378161907196045
compas,1,correlation_remover,1,KNN,TPR,0.5657809462086844,0.3105598866052445,0.6070425577878591,0.4848447069457214,0.8888888888888888,0.12982964515686035
compas,1,correlation_remover,1,KNN,TPR,0.5657809462086844,0.30574060949681076,0.6059624108878807,0.4848447069457214,1.0,0.13789916038513184
compas,1,correlation_remover,1,KNN,FPR,0.5657809462086844,0.048367754830113255,0.5778785914884425,0.017749156753306135,0.0,0.13563227653503418
compas,1,correlation_remover,1,KNN,FPR,0.5664290343486714,0.18438030560271645,0.6066104990278678,0.11145872210879126,0.1111111111111111,0.13143229484558105
compas,1,correlation_remover,1,KNN,FPR,0.5664290343486714,0.18438030560271645,0.6061784402678765,0.10642751030026273,0.2222222222222222,0.13208270072937012
compas,1,correlation_remover,1,KNN,FPR,0.5677252106286454,0.18438030560271645,0.6063944696478721,0.10547875064004097,0.3333333333333333,0.12894058227539062
compas,1,correlation_remover,1,KNN,FPR,0.5670771224886585,0.18438030560271645,0.6070425577878591,0.10724241907037607,0.4444444444444444,0.1329789161682129
compas,1,correlation_remover,1,KNN,FPR,0.5677252106286454,0.18438030560271645,0.6066104990278678,0.10636058485520852,0.5555555555555556,0.13620352745056152
compas,1,correlation_remover,1,KNN,FPR,0.5703175631885936,0.18438030560271645,0.6063944696478721,0.10724241907037607,0.6666666666666666,0.13583731651306152
compas,1,correlation_remover,1,KNN,FPR,0.5664290343486714,0.23539898132427844,0.6061784402678765,0.12425328554360812,0.7777777777777777,0.13268518447875977
compas,1,correlation_remover,1,KNN,FPR,0.5657809462086844,0.23539898132427844,0.6070425577878591,0.12425328554360812,0.8888888888888888,0.12819123268127441
compas,1,correlation_remover,1,KNN,FPR,0.5657809462086844,0.23276740237691002,0.6059624108878807,0.11623143881208398,1.0,0.13504433631896973
compas,1,correlation_remover,1,KNN,EO,0.5657809462086844,0.0782766990291262,0.5778785914884425,0.05052764591373245,0.0,0.15916943550109863
compas,1,correlation_remover,1,KNN,EO,0.5664290343486714,0.33756201275691,0.6066104990278678,0.4864498433823185,0.1111111111111111,0.13869667053222656
compas,1,correlation_remover,1,KNN,EO,0.5664290343486714,0.33756201275691,0.6061784402678765,0.4759385372999423,0.2222222222222222,0.12064242362976074
compas,1,correlation_remover,1,KNN,EO,0.5677252106286454,0.33756201275691,0.6063944696478721,0.48564727516401995,0.3333333333333333,0.12342500686645508
compas,1,correlation_remover,1,KNN,EO,0.5670771224886585,0.33756201275691,0.6070425577878591,0.4864498433823185,0.4444444444444444,0.1391444206237793
compas,1,correlation_remover,1,KNN,EO,0.5677252106286454,0.33756201275691,0.6066104990278678,0.48564727516401995,0.5555555555555556,0.14225220680236816
compas,1,correlation_remover,1,KNN,EO,0.5703175631885936,0.36697377746279236,0.6063944696478721,0.4864498433823185,0.6666666666666666,0.1427011489868164
compas,1,correlation_remover,1,KNN,EO,0.5664290343486714,0.3105598866052445,0.6061784402678765,0.48564727516401995,0.7777777777777777,0.1490771770477295
compas,1,correlation_remover,1,KNN,EO,0.5657809462086844,0.3105598866052445,0.6070425577878591,0.4848447069457214,0.8888888888888888,0.136735200881958
compas,1,correlation_remover,1,KNN,EO,0.5657809462086844,0.30574060949681076,0.6059624108878807,0.4848447069457214,1.0,0.15824127197265625
compas,2,correlation_remover,1,RF,DP,0.6629941672067401,0.2783018867924528,0.6945344566861094,0.24416707859614434,0.0,0.2591676712036133
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.3435141509433962,0.7202419529055951,0.23437603178153393,0.1111111111111111,0.2573990821838379
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.3435141509433962,0.7202419529055951,0.23437603178153393,0.2222222222222222,0.2248692512512207
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.3435141509433962,0.7202419529055951,0.23437603178153393,0.3333333333333333,0.2800142765045166
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.3435141509433962,0.7202419529055951,0.23437603178153393,0.4444444444444444,0.28389573097229004
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.3435141509433962,0.7202419529055951,0.23437603178153393,0.5555555555555556,0.25282955169677734
