dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
adult,2,gridsearch,1,LR,TPR,0.613579100914998,0.9856160100062539,0.607886477167234,0.9860329372524494,"3.4000000000000004,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.6089378066569421,0.9874921826141339,0.6046593872949914,0.9872837189910361,"3.6,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.6068160721389736,0.9887429643527205,0.6017417443967994,0.9877006462372316,"3.8000000000000003,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.603633470362021,0.9893683552220137,0.5995756155784449,0.9883260371065249,"4.0,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.6003182601776953,0.9906191369606003,0.5971442464966182,0.989159891598916,"4.2,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5996552181408301,0.9912445278298937,0.5972326599177755,0.9895768188451115,"4.4,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5993900013260841,0.9912445278298937,0.5965695592590955,0.9902022097144049,"4.6000000000000005,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5966052247712504,0.991869918699187,0.5947570841253702,0.9906191369606003,"4.800000000000001,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5964726163638775,0.9931207004377736,0.5939171566243756,0.9912445278298937,"5.0,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5952791406975202,0.9937460913070669,0.5924583351752796,0.9916614550760893,"5.2,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.594218273438536,0.9943714821763602,0.5904690331992396,0.991869918699187,"5.4,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5922291473279406,0.9943714821763602,0.588833384907829,0.9922868459453825,"5.6000000000000005,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5905052380320912,0.9943714821763602,0.5878166305645197,0.9927037731915781,"5.800000000000001,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.588913937143615,0.9943714821763602,0.5862693956942664,0.9931207004377736,"6.0,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5859965521814083,0.9949968730456535,0.5842358870076477,0.9935376276839691,"6.2,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5837422092560668,0.9949968730456535,0.5830423058220238,0.9937460913070669,"6.4,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5817530831454715,0.9956222639149468,0.5820697581892932,0.9937460913070669,"6.6000000000000005,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5802943906643682,0.9962476547842402,0.5809645904248265,0.9941630185532625,"6.800000000000001,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5789683065906378,0.9962476547842402,0.5796825958180452,0.9943714821763602,"7.0,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5769791804800425,0.9962476547842402,0.5783121877901065,0.9947884094225558,"7.2,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5759183132210582,0.9962476547842402,0.5772070200256398,0.9949968730456535,"7.4,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5739291871104628,0.9962476547842402,0.5755271650236506,0.9954138002918491,"7.6000000000000005,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5727357114441055,0.9962476547842402,0.5751735113390213,0.9954138002918491,"7.800000000000001,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5714096273703753,0.9962476547842402,0.5740683435745546,0.9954138002918491,"8.0,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5692878928524069,0.9968730456535334,0.572167455019672,0.9956222639149468,"8.200000000000001,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5679618087786765,0.9968730456535334,0.5710622872552054,0.9958307275380446,"8.4,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5676965919639305,0.9968730456535334,0.5707970469917334,0.9958307275380446,"8.6,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5670335499270653,0.9974984365228268,0.5698244993590027,0.9958307275380446,"8.8,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5665031162975732,0.99812382739212,0.5688961584368507,0.9960391911611424,"9.0,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5659726826680812,0.99812382739212,0.5684982980416428,0.9960391911611424,"9.200000000000001,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.565574857445962,0.99812382739212,0.5678351973829627,0.9960391911611424,"9.4,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5654422490385891,0.99812382739212,0.5672605101454401,0.9960391911611424,"9.600000000000001,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,TPR,0.5645139901869779,0.99812382739212,0.5667300296184961,0.9962476547842402,"9.8,0.0,0.0,0.0",33.60799717903137
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,10.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,9.8,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,9.600000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,9.4,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,9.200000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,9.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,8.8,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,8.6,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,8.4,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,8.200000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,8.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,7.800000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,7.6000000000000005,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,7.4,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,7.2,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,7.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,6.800000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,6.6000000000000005,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,6.4,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,6.2,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,6.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,5.800000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,5.6000000000000005,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,5.4,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.500596790592812,1.0,"0.0,0.0,5.2,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.500596790592812,1.0,"0.0,0.0,5.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5003315210184326,0.9997139588100686,0.500596790592812,1.0,"0.0,0.0,4.800000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,1.0,0.500596790592812,1.0,"0.0,0.0,4.6000000000000005,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,0.9997139588100686,0.500596790592812,1.0,"0.0,0.0,4.4,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,0.9997139588100686,0.500596790592812,1.0,"0.0,0.0,4.2,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5007293462405517,0.9997139588100686,0.5006409973033906,1.0,"0.0,0.0,4.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5005967378331786,0.9997139588100686,0.5006409973033906,1.0,"0.0,0.0,3.8000000000000003,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5007293462405517,0.9997139588100686,0.5006409973033906,1.0,"0.0,0.0,3.6,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5004641294258056,0.9997139588100686,0.5006409973033906,1.0,"0.0,0.0,3.4000000000000004,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5011271714626707,0.9997139588100686,0.5009504442774413,0.9997139588100686,"0.0,0.0,3.2,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5007293462405517,0.9997139588100686,0.500596790592812,0.9999046529366895,"0.0,0.0,3.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5012597798700438,0.9997139588100686,0.5010830644091773,0.9997139588100686,"0.0,0.0,2.8000000000000003,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5015249966847898,0.9997139588100686,0.5013040979620706,0.9997139588100686,"0.0,0.0,2.6,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5016576050921628,0.9997139588100686,0.5014809248043853,0.9996186117467581,"0.0,0.0,2.4000000000000004,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5015249966847898,0.9994279176201373,0.5014367180938066,0.9994279176201373,"0.0,0.0,2.2,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5044423816469964,0.9988558352402745,0.5024976791476946,0.9979977116704806,"0.0,0.0,2.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5020554303142819,0.9994279176201373,0.5018787851995933,0.9992372234935164,"0.0,0.0,1.8,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5052380320912346,0.9977116704805492,0.5036028469121613,0.997234935163997,"0.0,0.0,1.6,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5049728152764885,0.9968535469107551,0.5036028469121613,0.9966628527841342,"0.0,0.0,1.4000000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5052380320912346,0.9939931350114416,0.5043101542814199,0.9943745232646835,"0.0,0.0,1.2000000000000002,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5074923750165761,0.9897025171624714,0.5079793112594492,0.9901792524790236,"0.0,0.0,1.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.507359766609203,0.9882723112128147,0.5081561381017639,0.9897978642257819,"0.0,0.0,0.8,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.5138575785704814,0.9788329519450801,0.5129304628442598,0.979023646071701,"0.0,0.0,0.6000000000000001,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.6703354992706537,0.35724433617333884,0.6687591176340568,0.35065177387184276,"0.0,0.0,0.4,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.7643548600981303,0.023848024521435147,0.7594270810309005,0.022148732737518304,"0.0,0.0,0.2,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.772974406577377,0.08692063465257077,0.768489456699527,0.09002877363791836,"0.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.7663439862087257,0.16691928360931207,0.7597365280049512,0.17241816811162486,"0.2,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.7428722981036998,0.3350006755216294,0.7371026921886742,0.3482228140329291,"0.4,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.6397029571674844,0.6745959536254402,0.6325980283807082,0.6882519982703204,"0.6000000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4996684789815674,0.9995387453874539,0.499801069802396,0.9995386035066134,"0.8,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,0.9995387453874539,0.499801069802396,0.9998462011688711,"1.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,0.9995387453874539,0.49962424296008134,0.9998462011688711,"1.2000000000000002,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49962424296008134,1.0,"1.4000000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49962424296008134,1.0,"1.6,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"1.8,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"2.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"2.2,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"2.4000000000000004,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"2.6,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"2.8000000000000003,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"3.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"3.2,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"3.4000000000000004,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"3.6,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"3.8000000000000003,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"4.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"4.2,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"4.4,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"4.6000000000000005,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"4.800000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"5.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"5.2,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"5.4,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"5.6000000000000005,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"5.800000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"6.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"6.2,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"6.4,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"6.6000000000000005,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"6.800000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"7.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"7.2,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"7.4,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"7.6000000000000005,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"7.800000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"8.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"8.200000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"8.4,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"8.6,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"8.8,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"9.0,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"9.200000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"9.4,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"9.600000000000001,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,FPR,0.4995358705741944,1.0,0.49949162282834536,1.0,"9.8,0.0,0.0,0.0",48.33576560020447
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,8.571428571428571,0.0,1.4285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,8.571428571428571,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5005967378331786,1.0,0.50033155032934,0.9996924023377423,"0.0,0.0,1.4285714285714286,0.0,8.571428571428571,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,7.142857142857143,0.0,2.857142857142857,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,7.142857142857143,0.0,1.4285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.49993369579631347,0.9843173431734318,0.4989611423014014,0.9858505075361427,"0.0,0.0,1.4285714285714286,0.0,7.142857142857143,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5093488927197984,0.864516748714398,0.5115158481057425,0.8584047424473746,"0.0,0.0,2.857142857142857,0.0,7.142857142857143,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,5.714285714285714,0.0,4.285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,5.714285714285714,0.0,2.857142857142857,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,5.714285714285714,0.0,1.4285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.49913804535207534,0.9386531365313653,0.5004641704610759,0.931405721316518,"0.0,0.0,1.4285714285714286,0.0,5.714285714285714,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5470096804137382,0.623629957695458,0.5474559038061978,0.6074903667497955,"0.0,0.0,2.857142857142857,0.0,5.714285714285714,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5444901206736507,0.6048227084373776,0.5443172273551125,0.6068571034354505,"0.0,0.0,4.285714285714286,0.0,5.714285714285714,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,4.285714285714286,0.0,5.714285714285714,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,4.285714285714286,0.0,4.285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,4.285714285714286,0.0,2.857142857142857,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,4.285714285714286,0.0,1.4285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,0.9997139588100686,0.5006409973033906,1.0,"0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.49781196127834504,0.9248334416982614,0.5021440254630652,0.9096280531883518,"0.0,0.0,1.4285714285714286,0.0,4.285714285714286,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5414401273040711,0.5313370316879704,0.5405154502453472,0.541137821450157,"0.0,0.0,2.857142857142857,0.0,4.285714285714286,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5718074525924943,0.6475090096778112,0.5700013262013174,0.6562157403533084,"0.0,0.0,4.285714285714286,0.0,4.285714285714286,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5077575918313221,0.7098928736935406,0.5085982052075505,0.7214663541212059,"0.0,0.0,5.714285714285714,0.0,4.285714285714286,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,2.857142857142857,0.0,7.142857142857143,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,2.857142857142857,0.0,5.714285714285714,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,2.857142857142857,0.0,4.285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,2.857142857142857,0.0,2.857142857142857,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,2.857142857142857,0.0,1.4285714285714286,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5012597798700438,0.9994279176201373,0.5017019583572786,0.9995232646834478,"0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5627900808911285,0.607878693203408,0.5624419786923655,0.6028830593930964,"0.0,0.0,1.4285714285714286,0.0,2.857142857142857,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5887813287362419,0.6425058827234648,0.5859599487202157,0.6505354815584681,"0.0,0.0,2.857142857142857,0.0,2.857142857142857,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5122662776820051,0.7261575355100535,0.512488395738473,0.7275132989293368,"0.0,0.0,4.285714285714286,0.0,2.857142857142857,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5708791937408831,0.873169381942851,0.5684098846204854,0.8650895418749428,"0.0,0.0,5.714285714285714,0.0,2.857142857142857,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5952791406975202,0.9643482212353944,0.5974536934706689,0.9740455290551799,"0.0,0.0,7.142857142857143,0.0,2.857142857142857,0.0,0.0,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,1.4285714285714286,0.0,8.571428571428571,0.0",56.63894176483154
adult,2,gridsearch,1,LR,EO,0.5004641294258056,1.0,0.5005083771716546,1.0,"0.0,0.0,0.0,0.0,1.4285714285714286,0.0,7.142857142857143,0.0",56.63894176483154
