dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
german_binary,5,gridsearch,1,LR,FPR,0.652,0.896551724137931,0.5773333333333334,0.9135802469135803,"0.0,4.4,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.636,0.9137931034482758,0.572,0.9197530864197531,"0.0,4.6000000000000005,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.632,0.9137931034482758,0.5693333333333334,0.9197530864197531,"0.0,4.800000000000001,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.636,0.9310344827586207,0.5613333333333334,0.9197530864197531,"0.0,5.0,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.636,0.9310344827586207,0.5573333333333333,0.9259259259259259,"0.0,5.2,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.632,0.9310344827586207,0.5533333333333333,0.9320987654320988,"0.0,5.4,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.62,0.9310344827586207,0.548,0.9320987654320988,"0.0,5.6000000000000005,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.612,0.9482758620689655,0.5426666666666666,0.9320987654320988,"0.0,5.800000000000001,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.608,0.9482758620689655,0.5413333333333333,0.9444444444444444,"0.0,6.0,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.6,0.9482758620689655,0.536,0.9506172839506173,"0.0,6.2,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.596,0.9482758620689655,0.5306666666666666,0.9567901234567902,"0.0,6.4,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.596,0.9482758620689655,0.524,0.9567901234567902,"0.0,6.6000000000000005,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.588,0.9482758620689655,0.52,0.962962962962963,"0.0,6.800000000000001,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.58,0.9482758620689655,0.52,0.962962962962963,"0.0,7.0,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.568,0.9482758620689655,0.512,0.962962962962963,"0.0,7.2,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.576,0.9482758620689655,0.516,0.962962962962963,"0.0,7.4,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.556,0.9482758620689655,0.5093333333333333,0.962962962962963,"0.0,7.6000000000000005,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.556,0.9482758620689655,0.508,0.9691358024691358,"0.0,7.800000000000001,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.556,0.9482758620689655,0.504,0.9753086419753086,"0.0,8.0,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.548,0.9655172413793104,0.49866666666666665,0.9814814814814815,"0.0,8.200000000000001,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.544,0.9655172413793104,0.49466666666666664,0.9814814814814815,"0.0,8.4,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.544,0.9655172413793104,0.49066666666666664,0.9814814814814815,"0.0,8.6,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.54,0.9655172413793104,0.48533333333333334,0.9814814814814815,"0.0,8.8,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.54,0.9655172413793104,0.484,0.9814814814814815,"0.0,9.0,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.54,0.9655172413793104,0.48133333333333334,0.9814814814814815,"0.0,9.200000000000001,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.536,0.9655172413793104,0.48,0.9814814814814815,"0.0,9.4,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.536,0.9655172413793104,0.47733333333333333,0.9814814814814815,"0.0,9.600000000000001,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,FPR,0.528,0.9655172413793104,0.4746666666666667,0.9814814814814815,"0.0,9.8,0.0,0.0",4.270680904388428
german_binary,5,gridsearch,1,LR,EO,0.676,1.0,0.6826666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,8.571428571428571",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.68,0.9932885906040269,0.684,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.668,1.0,0.688,0.9977324263038548,"0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,8.571428571428571",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,7.142857142857143",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,7.142857142857143",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.688,0.9932885906040269,0.6866666666666666,0.9977324263038548,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.684,0.9932885906040269,0.6906666666666667,0.9909297052154195,"0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,7.142857142857143",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.696,0.6761744966442953,0.7053333333333334,0.7178529948564792,"0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,7.142857142857143",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,5.714285714285714",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,5.714285714285714",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,5.714285714285714",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.7,0.9932885906040269,0.6973333333333334,0.9977324263038548,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.708,0.9575743048897412,0.6933333333333334,0.9696642884796195,"0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,5.714285714285714",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.74,0.412751677852349,0.7093333333333334,0.3988164371439633,"0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,5.714285714285714",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.728,0.28735632183908044,0.6733333333333333,0.48205128205128206,"0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,5.714285714285714",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.716,0.9932885906040269,0.6933333333333334,0.981859410430839,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.728,0.75215723873442,0.7,0.7969691941817377,"0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.76,0.0896452540747843,0.7226666666666667,0.21092117758784423,"0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.688,0.5413793103448277,0.632,0.7224121557454891,"0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.612,0.9310344827586207,0.56,0.8611585944919279,"0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,4.285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.724,0.9865771812080537,0.6946666666666667,0.9659863945578231,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.76,0.3056088207094919,0.7293333333333333,0.3225208782700072,"0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.712,0.45517241379310347,0.6773333333333333,0.6421652421652422,"0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.648,0.8275862068965517,0.5946666666666667,0.8241215574548908,"0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.608,0.9655172413793104,0.5253333333333333,0.9197530864197531,"0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.54,0.9655172413793104,0.48933333333333334,0.9876543209876543,"0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,2.857142857142857",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,8.571428571428571,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.72,0.959731543624161,0.6973333333333334,0.9410430839002267,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.752,0.403448275862069,0.7253333333333334,0.5711301044634378,"0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.692,0.7586206896551724,0.6573333333333333,0.808641975308642,"0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.656,0.8620689655172413,0.5906666666666667,0.8950617283950617,"0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.616,0.9482758620689655,0.5413333333333333,0.9320987654320988,"0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.572,0.9655172413793104,0.508,0.9691358024691358,"0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.544,0.9827586206896551,0.48,0.9814814814814815,"0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,1.4285714285714286",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.664,1.0,0.6786666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.664,1.0,0.6786666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,8.571428571428571,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.664,1.0,0.6786666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.664,1.0,0.6813333333333333,1.0,"0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.664,1.0,0.6826666666666666,1.0,"0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.664,1.0,0.684,1.0,"0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.676,1.0,0.7,0.9846153846153847,"0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.8,0.1895973154362416,0.752,0.22032288698955366,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.7,0.6724137931034483,0.6826666666666666,0.7283950617283951,"0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.68,0.7931034482758621,0.6186666666666667,0.8641975308641976,"0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.652,0.896551724137931,0.5813333333333334,0.9135802469135803,"0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.608,0.9310344827586207,0.5426666666666666,0.9320987654320988,"0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.576,0.9482758620689655,0.5173333333333333,0.962962962962963,"0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.544,0.9655172413793104,0.4866666666666667,0.9814814814814815,"0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.528,0.9655172413793104,0.472,0.9814814814814815,"0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.668,1.0,0.6906666666666667,0.9846153846153847,"0.0,0.0,0.0,1.4285714285714286,0.0,8.571428571428571,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.668,1.0,0.692,0.9846153846153847,"0.0,0.0,0.0,1.4285714285714286,0.0,7.142857142857143,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.672,1.0,0.6973333333333334,0.9846153846153847,"0.0,0.0,0.0,1.4285714285714286,0.0,5.714285714285714,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.684,0.9333333333333333,0.7053333333333334,0.9846153846153847,"0.0,0.0,0.0,1.4285714285714286,0.0,4.285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.692,0.8666666666666667,0.7106666666666667,0.9230769230769231,"0.0,0.0,0.0,1.4285714285714286,0.0,2.857142857142857,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.724,0.7333333333333334,0.7293333333333333,0.8153846153846154,"0.0,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.776,0.28505747126436776,0.7413333333333333,0.4541310541310542,"0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.68,0.7586206896551724,0.628,0.8580246913580247,"0.0,1.4285714285714286,0.0,1.4285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.636,0.9310344827586207,0.5533333333333333,0.9197530864197531,"0.0,2.857142857142857,0.0,1.4285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.556,0.9482758620689655,0.508,0.962962962962963,"0.0,4.285714285714286,0.0,1.4285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.528,0.9655172413793104,0.464,0.9814814814814815,"0.0,5.714285714285714,0.0,1.4285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.5,0.9827586206896551,0.452,1.0,"0.0,7.142857142857143,0.0,1.4285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.492,0.9827586206896551,0.42933333333333334,1.0,"0.0,8.571428571428571,0.0,1.4285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.688,0.9333333333333333,0.708,0.9846153846153847,"0.0,0.0,0.0,2.857142857142857,0.0,7.142857142857143,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.688,0.9333333333333333,0.708,0.9538461538461538,"0.0,0.0,0.0,2.857142857142857,0.0,5.714285714285714,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.7,0.8666666666666667,0.7186666666666667,0.9230769230769231,"0.0,0.0,0.0,2.857142857142857,0.0,4.285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.708,0.7333333333333334,0.7306666666666667,0.8615384615384616,"0.0,0.0,0.0,2.857142857142857,0.0,2.857142857142857,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.724,0.6,0.736,0.7230769230769231,"0.0,0.0,0.0,2.857142857142857,0.0,1.4285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.708,0.6942528735632184,0.6293333333333333,0.7594491927825261,"0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.532,0.9655172413793104,0.47733333333333333,0.9814814814814815,"0.0,1.4285714285714286,0.0,2.857142857142857,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.472,0.9827586206896551,0.408,1.0,"0.0,2.857142857142857,0.0,2.857142857142857,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.436,1.0,0.38,1.0,"0.0,4.285714285714286,0.0,2.857142857142857,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.396,1.0,0.3586666666666667,1.0,"0.0,5.714285714285714,0.0,2.857142857142857,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.38,1.0,0.3506666666666667,1.0,"0.0,7.142857142857143,0.0,2.857142857142857,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.688,0.9333333333333333,0.712,0.9692307692307692,"0.0,0.0,0.0,4.285714285714286,0.0,5.714285714285714,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.696,0.8666666666666667,0.7146666666666667,0.8923076923076922,"0.0,0.0,0.0,4.285714285714286,0.0,4.285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.72,0.7333333333333334,0.7373333333333333,0.7784425451092117,"0.0,0.0,0.0,4.285714285714286,0.0,2.857142857142857,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.732,0.2080459770114943,0.72,0.3071225071225071,"0.0,0.0,0.0,4.285714285714286,0.0,1.4285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.36,0.9932885906040269,0.3333333333333333,0.9977324263038548,"0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.344,1.0,0.3253333333333333,1.0,"0.0,1.4285714285714286,0.0,4.285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.344,1.0,0.3253333333333333,1.0,"0.0,2.857142857142857,0.0,4.285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.344,1.0,0.3253333333333333,1.0,"0.0,4.285714285714286,0.0,4.285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.344,1.0,0.3253333333333333,1.0,"0.0,5.714285714285714,0.0,4.285714285714286,0.0,0.0,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.696,0.8,0.7173333333333334,0.8584045584045584,"0.0,0.0,0.0,5.714285714285714,0.0,4.285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.72,0.2942528735632184,0.708,0.47977207977207975,"0.0,0.0,0.0,5.714285714285714,0.0,2.857142857142857,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,LR,EO,0.472,0.6646692233940557,0.4573333333333333,0.7094463801780875,"0.0,0.0,0.0,5.714285714285714,0.0,1.4285714285714286,0.0,0.0",5.188204765319824
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,10.0",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,9.8",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,9.600000000000001",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,9.4",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,9.200000000000001",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,9.0",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,8.8",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,8.6",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,8.4",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,8.200000000000001",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,8.0",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,7.800000000000001",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,7.6000000000000005",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,7.4",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,7.2",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,7.0",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,6.800000000000001",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,6.6000000000000005",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,6.4",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,6.2",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,6.0",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,5.800000000000001",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,5.6000000000000005",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,5.4",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,5.2",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,5.0",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,4.800000000000001",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,4.6000000000000005",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,4.4",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.656,1.0,0.6746666666666666,1.0,"0.0,0.0,0.0,4.2",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.644,0.6570048309178744,0.8906666666666667,0.7313432835820896,"0.0,0.0,0.0,4.0",3.2087528705596924
german_binary,5,gridsearch,1,DT,DP,0.624,0.6521739130434783,0.8906666666666667,0.7313432835820896,"0.0,0.0,0.0,3.8000000000000003",3.2087528705596924
