dataset,split,method,seed,classifier,metric,acc,disp,hyp
compas,3,threshold_optimizer,100,LR,TPR,0.6422553467271549,0.107367218732153,no_prefit
compas,3,threshold_optimizer,100,LR,FPR,0.6565132858068697,0.0681653192542484,prefit
compas,3,threshold_optimizer,100,LR,FPR,0.6565132858068697,0.0681653192542484,no_prefit
compas,3,threshold_optimizer,100,LR,EO,0.6318859364873622,0.1219303255282696,prefit
compas,3,threshold_optimizer,100,LR,EO,0.6318859364873622,0.1219303255282696,no_prefit
compas,3,threshold_optimizer,100,DT,DP,0.6066104990278678,0.0625,prefit
compas,3,threshold_optimizer,100,DT,DP,0.6020738820479585,0.0389501312335957,no_prefit
compas,3,threshold_optimizer,100,DT,TPR,0.6208684381075826,0.2470883534136546,prefit
compas,3,threshold_optimizer,100,DT,TPR,0.6156837329876863,0.186144578313253,no_prefit
compas,3,threshold_optimizer,100,DT,FPR,0.6318859364873622,0.09384548232213,prefit
compas,3,threshold_optimizer,100,DT,FPR,0.6299416720674011,0.099433710859427,no_prefit
compas,3,threshold_optimizer,100,DT,EO,0.611147116007777,0.1578508789333756,prefit
compas,3,threshold_optimizer,100,DT,EO,0.6072585871678549,0.1129580279813457,no_prefit
compas,3,threshold_optimizer,100,SVM,DP,0.6422553467271549,0.0633202099737532,prefit
compas,3,threshold_optimizer,100,SVM,DP,0.6357744653272845,0.035595238095238,no_prefit
compas,3,threshold_optimizer,100,SVM,TPR,0.6532728451069345,0.0682494684620836,prefit
compas,3,threshold_optimizer,100,SVM,TPR,0.6461438755670771,0.0345145287030475,no_prefit
compas,3,threshold_optimizer,100,SVM,FPR,0.6662346079066753,0.1643585572001111,prefit
compas,3,threshold_optimizer,100,SVM,FPR,0.6662346079066753,0.1060626249167221,no_prefit
compas,3,threshold_optimizer,100,SVM,EO,0.6480881399870383,0.0935075541037158,prefit
compas,3,threshold_optimizer,100,SVM,EO,0.6422553467271549,0.0961729270021261,no_prefit
compas,3,threshold_optimizer,100,MLP,DP,0.6228127025275437,0.1507075471698113,prefit
compas,3,threshold_optimizer,100,MLP,DP,0.6156837329876863,0.0630896226415094,no_prefit
compas,3,threshold_optimizer,100,MLP,TPR,0.6325340246273493,0.0876641918903483,prefit
compas,3,threshold_optimizer,100,MLP,TPR,0.6299416720674011,0.0496858937749857,no_prefit
compas,3,threshold_optimizer,100,MLP,FPR,0.6364225534672715,0.2164685908319185,prefit
compas,3,threshold_optimizer,100,MLP,FPR,0.6416072585871678,0.1545840407470288,no_prefit
compas,3,threshold_optimizer,100,MLP,EO,0.6137394685677252,0.1881154499151103,prefit
compas,3,threshold_optimizer,100,MLP,EO,0.6143875567077123,0.0801358234295415,no_prefit
compas,3,threshold_optimizer,100,KNN,DP,0.5845755022683085,0.0813648293963254,prefit
compas,3,threshold_optimizer,100,KNN,DP,0.5845755022683085,0.0813648293963254,no_prefit
compas,3,threshold_optimizer,100,KNN,TPR,0.5988334413480233,0.0923192771084337,prefit
compas,3,threshold_optimizer,100,KNN,TPR,0.5988334413480233,0.0923192771084337,no_prefit
compas,3,threshold_optimizer,100,KNN,FPR,0.5884640311082308,0.1111205432937181,prefit
compas,3,threshold_optimizer,100,KNN,FPR,0.5884640311082308,0.1111205432937181,no_prefit
compas,3,threshold_optimizer,100,KNN,EO,0.5891121192482177,0.1801470588235294,prefit
compas,3,threshold_optimizer,100,KNN,EO,0.5891121192482177,0.1801470588235294,no_prefit
compas,3,threshold_optimizer,9,RF,DP,0.6033700583279326,0.1042219722534683,prefit
compas,3,threshold_optimizer,9,RF,DP,0.6079066753078418,0.0868241469816273,no_prefit
compas,3,threshold_optimizer,9,RF,TPR,0.61049902786779,0.2182140326009922,prefit
compas,3,threshold_optimizer,9,RF,TPR,0.6234607906675308,0.2172218284904323,no_prefit
compas,3,threshold_optimizer,9,RF,FPR,0.6351263771872975,0.1443446304614128,prefit
compas,3,threshold_optimizer,9,RF,FPR,0.6150356448476992,0.0799878653048842,no_prefit
compas,3,threshold_optimizer,9,RF,EO,0.6163318211276734,0.1396488362596978,prefit
compas,3,threshold_optimizer,9,RF,EO,0.6001296176279974,0.1935506732813607,no_prefit
compas,3,threshold_optimizer,9,LR,DP,0.6331821127673364,0.0316430817610062,prefit
compas,3,threshold_optimizer,9,LR,DP,0.6331821127673364,0.0316430817610062,no_prefit
compas,3,threshold_optimizer,9,LR,TPR,0.6487362281270252,0.027710355987055,prefit
compas,3,threshold_optimizer,9,LR,TPR,0.6487362281270252,0.027710355987055,no_prefit
compas,3,threshold_optimizer,9,LR,FPR,0.6532728451069345,0.1320119920053297,prefit
compas,3,threshold_optimizer,9,LR,FPR,0.6532728451069345,0.1320119920053297,no_prefit
compas,3,threshold_optimizer,9,LR,EO,0.6383668178872327,0.0715619694397283,prefit
compas,3,threshold_optimizer,9,LR,EO,0.6383668178872327,0.0715619694397283,no_prefit
compas,3,threshold_optimizer,9,DT,DP,0.5858716785482826,0.0628930817610062,prefit
compas,3,threshold_optimizer,9,DT,DP,0.5891121192482177,0.0587626546681664,no_prefit
compas,3,threshold_optimizer,9,DT,TPR,0.6066104990278678,0.1877008032128514,prefit
compas,3,threshold_optimizer,9,DT,TPR,0.6059624108878807,0.2013052208835341,no_prefit
compas,3,threshold_optimizer,9,DT,FPR,0.6066104990278678,0.2260159893404397,prefit
compas,3,threshold_optimizer,9,DT,FPR,0.6228127025275437,0.0861629881154498,no_prefit
compas,3,threshold_optimizer,9,DT,EO,0.5780946208684381,0.158327781479014,prefit
compas,3,threshold_optimizer,9,DT,EO,0.5955930006480882,0.221586345381526,no_prefit
compas,3,threshold_optimizer,9,SVM,DP,0.626053143227479,0.0372248427672955,prefit
compas,3,threshold_optimizer,9,SVM,DP,0.6241088788075179,0.0475721784776903,no_prefit
compas,3,threshold_optimizer,9,SVM,TPR,0.6409591704471809,0.009437751004016,prefit
compas,3,threshold_optimizer,9,SVM,TPR,0.6435515230071289,0.0587349397590361,no_prefit
compas,3,threshold_optimizer,9,SVM,FPR,0.6493843162670123,0.097283531409168,prefit
compas,3,threshold_optimizer,9,SVM,FPR,0.662346079066753,0.129541595925297,no_prefit
compas,3,threshold_optimizer,9,SVM,EO,0.6150356448476992,0.1011884550084889,prefit
compas,3,threshold_optimizer,9,SVM,EO,0.6409591704471809,0.1545528787260106,no_prefit
compas,3,threshold_optimizer,9,MLP,DP,0.6325340246273493,0.0233928571428571,prefit
compas,3,threshold_optimizer,9,MLP,DP,0.626701231367466,0.0179625984251968,no_prefit
compas,3,threshold_optimizer,9,MLP,TPR,0.6467919637070642,0.0658398299078668,prefit
compas,3,threshold_optimizer,9,MLP,TPR,0.6461438755670771,0.0450695987834834,no_prefit
compas,3,threshold_optimizer,9,MLP,FPR,0.6545690213869086,0.0892738174550299,prefit
compas,3,threshold_optimizer,9,MLP,FPR,0.6526247569669476,0.0983921528971584,no_prefit
compas,3,threshold_optimizer,9,MLP,EO,0.6344782890473104,0.1225014277555682,prefit
compas,3,threshold_optimizer,9,MLP,EO,0.6357744653272845,0.1061893203883495,no_prefit
compas,3,threshold_optimizer,9,KNN,DP,0.5910563836681789,0.0813648293963254,prefit
compas,3,threshold_optimizer,9,KNN,DP,0.5910563836681789,0.0813648293963254,no_prefit
compas,3,threshold_optimizer,9,KNN,TPR,0.5955930006480882,0.050652610441767,prefit
compas,3,threshold_optimizer,9,KNN,TPR,0.5955930006480882,0.050652610441767,no_prefit
compas,3,threshold_optimizer,9,KNN,FPR,0.5865197666882696,0.0949915110356536,prefit
compas,3,threshold_optimizer,9,KNN,FPR,0.5865197666882696,0.0949915110356536,no_prefit
compas,3,threshold_optimizer,9,KNN,EO,0.5832793259883344,0.1272495755517826,prefit
compas,3,threshold_optimizer,9,KNN,EO,0.5832793259883344,0.1272495755517826,no_prefit
compas,3,threshold_optimizer,50,RF,DP,0.6117952041477641,0.0567857142857143,prefit
compas,3,threshold_optimizer,50,RF,DP,0.5988334413480233,0.0912635920509936,no_prefit
compas,3,threshold_optimizer,50,RF,TPR,0.6247569669475048,0.1979447200566974,prefit
compas,3,threshold_optimizer,50,RF,TPR,0.6241088788075179,0.2191353649893692,no_prefit
compas,3,threshold_optimizer,50,RF,FPR,0.6390149060272197,0.1109593604263823,prefit
compas,3,threshold_optimizer,50,RF,FPR,0.6254050550874919,0.161698652511229,no_prefit
compas,3,threshold_optimizer,50,RF,EO,0.6130913804277381,0.0939040639573617,prefit
compas,3,threshold_optimizer,50,RF,EO,0.6215165262475697,0.1576127931431292,no_prefit
compas,3,threshold_optimizer,50,LR,DP,0.6241088788075179,0.0498687664041994,prefit
compas,3,threshold_optimizer,50,LR,DP,0.6241088788075179,0.0498687664041994,no_prefit
compas,3,threshold_optimizer,50,LR,TPR,0.6461438755670771,0.0455705173635719,prefit
compas,3,threshold_optimizer,50,LR,TPR,0.6461438755670771,0.0455705173635719,no_prefit
compas,3,threshold_optimizer,50,LR,FPR,0.6493843162670123,0.1279286926994906,prefit
compas,3,threshold_optimizer,50,LR,FPR,0.6493843162670123,0.1279286926994906,no_prefit
compas,3,threshold_optimizer,50,LR,EO,0.6383668178872327,0.096978358513679,prefit
compas,3,threshold_optimizer,50,LR,EO,0.6383668178872327,0.096978358513679,no_prefit
compas,3,threshold_optimizer,50,DT,DP,0.6085547634478289,0.0682864641919759,prefit
compas,3,threshold_optimizer,50,DT,DP,0.59300064808814,0.0973678290213723,no_prefit
compas,3,threshold_optimizer,50,DT,TPR,0.6208684381075826,0.1580823293172691,prefit
compas,3,threshold_optimizer,50,DT,TPR,0.609850939727803,0.194929718875502,no_prefit
compas,3,threshold_optimizer,50,DT,FPR,0.6241088788075179,0.0861629881154498,prefit
compas,3,threshold_optimizer,50,DT,FPR,0.6163318211276734,0.1686402613311555,no_prefit
compas,3,threshold_optimizer,50,DT,EO,0.6033700583279326,0.083786078098472,prefit
compas,3,threshold_optimizer,50,DT,EO,0.6020738820479585,0.2398938342180481,no_prefit
compas,3,threshold_optimizer,50,SVM,DP,0.6416072585871678,0.0304461942257217,prefit
compas,3,threshold_optimizer,50,SVM,DP,0.62799740764744,0.035595238095238,no_prefit
compas,3,threshold_optimizer,50,SVM,TPR,0.6552171095268956,0.0513819985825655,prefit
compas,3,threshold_optimizer,50,SVM,TPR,0.6435515230071289,0.0345145287030475,no_prefit
compas,3,threshold_optimizer,50,SVM,FPR,0.6591056383668179,0.097283531409168,prefit
compas,3,threshold_optimizer,50,SVM,FPR,0.6571613739468568,0.2433646386280114,no_prefit
compas,3,threshold_optimizer,50,SVM,EO,0.6383668178872327,0.0603565365025466,prefit
compas,3,threshold_optimizer,50,SVM,EO,0.6312378483473753,0.1327072274397713,no_prefit
compas,3,threshold_optimizer,50,MLP,DP,0.6305897602073882,0.0156291784281681,prefit
compas,3,threshold_optimizer,50,MLP,DP,0.626053143227479,0.0248034591194968,no_prefit
compas,3,threshold_optimizer,50,MLP,TPR,0.6448476992871031,0.0658398299078668,prefit
compas,3,threshold_optimizer,50,MLP,TPR,0.6403110823071938,0.0325647249190938,no_prefit
compas,3,threshold_optimizer,50,MLP,FPR,0.6506804925469863,0.0953310696095076,prefit
compas,3,threshold_optimizer,50,MLP,FPR,0.6448476992871031,0.098641765704584,no_prefit
compas,3,threshold_optimizer,50,MLP,EO,0.6364225534672715,0.0692699490662139,prefit
compas,3,threshold_optimizer,50,MLP,EO,0.6299416720674011,0.1235841423948219,no_prefit
compas,3,threshold_optimizer,50,KNN,DP,0.5858716785482826,0.0734908136482939,prefit
compas,3,threshold_optimizer,50,KNN,DP,0.5858716785482826,0.0734908136482939,no_prefit
compas,3,threshold_optimizer,50,KNN,TPR,0.5884640311082308,0.1087880935506732,prefit
compas,3,threshold_optimizer,50,KNN,TPR,0.5884640311082308,0.1087880935506732,no_prefit
compas,3,threshold_optimizer,50,KNN,FPR,0.5917044718081659,0.1788485095957533,prefit
compas,3,threshold_optimizer,50,KNN,FPR,0.5917044718081659,0.1788485095957533,no_prefit
compas,3,threshold_optimizer,50,KNN,EO,0.5891121192482177,0.114528703047484,prefit
compas,3,threshold_optimizer,50,KNN,EO,0.5891121192482177,0.114528703047484,no_prefit
compas,3,threshold_optimizer,1111,RF,DP,0.5910563836681789,0.044492362982929,prefit
compas,3,threshold_optimizer,1111,RF,DP,0.6001296176279974,0.0718778077268643,no_prefit
compas,3,threshold_optimizer,1111,RF,TPR,0.6247569669475048,0.1582329317269076,prefit
compas,3,threshold_optimizer,1111,RF,TPR,0.6176279974076474,0.185896527285613,no_prefit
compas,3,threshold_optimizer,1111,RF,FPR,0.6241088788075179,0.0588021778584392,prefit
compas,3,threshold_optimizer,1111,RF,FPR,0.6292935839274141,0.1071770334928229,no_prefit
compas,3,threshold_optimizer,1111,RF,EO,0.6117952041477641,0.1215361445783133,prefit
compas,3,threshold_optimizer,1111,RF,EO,0.6007777057679844,0.1221682847896439,no_prefit
compas,3,threshold_optimizer,1111,LR,DP,0.642903434867142,0.0258366141732283,prefit
compas,3,threshold_optimizer,1111,LR,DP,0.642903434867142,0.0258366141732283,no_prefit
compas,3,threshold_optimizer,1111,LR,TPR,0.659753726506805,0.0648476257973068,prefit
compas,3,threshold_optimizer,1111,LR,TPR,0.659753726506805,0.0648476257973068,no_prefit
compas,3,threshold_optimizer,1111,LR,FPR,0.6629941672067401,0.0701789867529578,prefit
compas,3,threshold_optimizer,1111,LR,FPR,0.6629941672067401,0.0701789867529578,no_prefit
compas,3,threshold_optimizer,1111,LR,EO,0.6474400518470512,0.0720765414599574,prefit
compas,3,threshold_optimizer,1111,LR,EO,0.6474400518470512,0.0720765414599574,no_prefit
compas,3,threshold_optimizer,1111,DT,DP,0.6040181464679196,0.069936257967754,prefit
compas,3,threshold_optimizer,1111,DT,DP,0.5949449125081011,0.0406109613656783,no_prefit
compas,3,threshold_optimizer,1111,DT,TPR,0.6163318211276734,0.2615875265768958,prefit
compas,3,threshold_optimizer,1111,DT,TPR,0.6066104990278678,0.2379872430900071,no_prefit
compas,3,threshold_optimizer,1111,DT,FPR,0.6137394685677252,0.094910080844745,prefit
compas,3,threshold_optimizer,1111,DT,FPR,0.6247569669475048,0.0973866884442629,no_prefit
compas,3,threshold_optimizer,1111,DT,EO,0.5988334413480233,0.2991495393338058,prefit
compas,3,threshold_optimizer,1111,DT,EO,0.6007777057679844,0.1861793260993717,no_prefit
compas,3,threshold_optimizer,1111,SVM,DP,0.6377187297472456,0.0491745283018867,prefit
compas,3,threshold_optimizer,1111,SVM,DP,0.6234607906675308,0.0249492398355866,no_prefit
compas,3,threshold_optimizer,1111,SVM,TPR,0.6558651976668827,0.0851169383416017,prefit
compas,3,threshold_optimizer,1111,SVM,TPR,0.6383668178872327,0.0302684180468303,no_prefit
compas,3,threshold_optimizer,1111,SVM,FPR,0.6604018146467919,0.1295186698940518,prefit
compas,3,threshold_optimizer,1111,SVM,FPR,0.6733635774465327,0.1124948958758677,no_prefit
compas,3,threshold_optimizer,1111,SVM,EO,0.6474400518470512,0.1651311126860382,prefit
compas,3,threshold_optimizer,1111,SVM,EO,0.6292935839274141,0.0561453654552878,no_prefit
compas,3,threshold_optimizer,1111,MLP,DP,0.62799740764744,0.0625393081761006,prefit
compas,3,threshold_optimizer,1111,MLP,DP,0.626053143227479,0.0320509936257967,no_prefit
compas,3,threshold_optimizer,1111,MLP,TPR,0.6390149060272197,0.0625,prefit
compas,3,threshold_optimizer,1111,MLP,TPR,0.6454957874270901,0.0778171509567682,no_prefit
compas,3,threshold_optimizer,1111,MLP,FPR,0.642903434867142,0.0765632733872298,prefit
compas,3,threshold_optimizer,1111,MLP,FPR,0.6221646143875567,0.0590831918505942,no_prefit
compas,3,threshold_optimizer,1111,MLP,EO,0.6156837329876863,0.1038200339558574,prefit
compas,3,threshold_optimizer,1111,MLP,EO,0.6234607906675308,0.241421568627451,no_prefit
compas,3,threshold_optimizer,1111,KNN,DP,0.594296824368114,0.0734908136482939,prefit
compas,3,threshold_optimizer,1111,KNN,DP,0.594296824368114,0.0734908136482939,no_prefit
compas,3,threshold_optimizer,1111,KNN,TPR,0.5994815294880104,0.1339859437751004,prefit
compas,3,threshold_optimizer,1111,KNN,TPR,0.5994815294880104,0.1339859437751004,no_prefit
compas,3,threshold_optimizer,1111,KNN,FPR,0.5917044718081659,0.0788624787775891,prefit
compas,3,threshold_optimizer,1111,KNN,FPR,0.5917044718081659,0.0788624787775891,no_prefit
compas,3,threshold_optimizer,1111,KNN,EO,0.5910563836681789,0.1264158576051779,prefit
compas,3,threshold_optimizer,1111,KNN,EO,0.5910563836681789,0.1264158576051779,no_prefit
compas,4,threshold_optimizer,1,RF,DP,0.6247569669475048,0.0211623547056618,prefit
compas,4,threshold_optimizer,1,RF,DP,0.61049902786779,0.0332738095238094,no_prefit
compas,4,threshold_optimizer,1,RF,TPR,0.6364225534672715,0.1384803921568628,prefit
compas,4,threshold_optimizer,1,RF,TPR,0.6247569669475048,0.1752657689581856,no_prefit
compas,4,threshold_optimizer,1,RF,FPR,0.6422553467271549,0.0418538178848509,prefit
compas,4,threshold_optimizer,1,RF,FPR,0.6396629941672067,0.0741118824009799,no_prefit
compas,4,threshold_optimizer,1,RF,EO,0.6325340246273493,0.0428759227424411,prefit
compas,4,threshold_optimizer,1,RF,EO,0.6137394685677252,0.081218993621545,no_prefit
compas,4,threshold_optimizer,1,LR,DP,0.6357744653272845,0.0658628608923884,prefit
compas,4,threshold_optimizer,1,LR,DP,0.6357744653272845,0.0658628608923884,no_prefit
compas,4,threshold_optimizer,1,LR,TPR,0.6364225534672715,0.0739577384351799,prefit
compas,4,threshold_optimizer,1,LR,TPR,0.6364225534672715,0.0739577384351799,no_prefit
compas,4,threshold_optimizer,1,LR,FPR,0.6513285806869734,0.1073370104360937,prefit
compas,4,threshold_optimizer,1,LR,FPR,0.6513285806869734,0.1073370104360937,no_prefit
compas,4,threshold_optimizer,1,LR,EO,0.6202203499675956,0.06472029399755,prefit
compas,4,threshold_optimizer,1,LR,EO,0.6202203499675956,0.06472029399755,no_prefit
compas,4,threshold_optimizer,1,DT,DP,0.6292935839274141,0.0570828646419196,prefit
compas,4,threshold_optimizer,1,DT,DP,0.6234607906675308,0.0456036745406824,no_prefit
compas,4,threshold_optimizer,1,DT,TPR,0.6338302009073234,0.0707831325301204,prefit
compas,4,threshold_optimizer,1,DT,TPR,0.6357744653272845,0.0619979919678714,no_prefit
compas,4,threshold_optimizer,1,DT,FPR,0.6480881399870383,0.066892506825766,prefit
compas,4,threshold_optimizer,1,DT,FPR,0.6377187297472456,0.0443123938879456,no_prefit
compas,4,threshold_optimizer,1,DT,EO,0.6370706416072586,0.150735294117647,prefit
compas,4,threshold_optimizer,1,DT,EO,0.6286454957874271,0.0835887238273482,no_prefit
compas,4,threshold_optimizer,1,SVM,DP,0.6409591704471809,0.0981027371578552,prefit
compas,4,threshold_optimizer,1,SVM,DP,0.6325340246273493,0.0453993250843643,no_prefit
compas,4,threshold_optimizer,1,SVM,TPR,0.6448476992871031,0.1556372549019608,prefit
compas,4,threshold_optimizer,1,SVM,TPR,0.6403110823071938,0.1139705882352941,no_prefit
compas,4,threshold_optimizer,1,SVM,FPR,0.6655865197666883,0.0655273536252401,prefit
compas,4,threshold_optimizer,1,SVM,FPR,0.6532728451069345,0.0499980159517479,no_prefit
compas,4,threshold_optimizer,1,SVM,EO,0.6467919637070642,0.0496452730572512,prefit
compas,4,threshold_optimizer,1,SVM,EO,0.6396629941672067,0.2389705882352941,no_prefit
compas,4,threshold_optimizer,1,MLP,DP,0.6318859364873622,0.0633928571428571,prefit
compas,4,threshold_optimizer,1,MLP,DP,0.6325340246273493,0.0343667979002624,no_prefit
compas,4,threshold_optimizer,1,MLP,TPR,0.6357744653272845,0.0469528599836238,prefit
compas,4,threshold_optimizer,1,MLP,TPR,0.6448476992871031,0.0625,no_prefit
compas,4,threshold_optimizer,1,MLP,FPR,0.6377187297472456,0.0777631712003235,prefit
compas,4,threshold_optimizer,1,MLP,FPR,0.6461438755670771,0.0432804125796339,no_prefit
compas,4,threshold_optimizer,1,MLP,EO,0.626701231367466,0.1263781135157207,prefit
compas,4,threshold_optimizer,1,MLP,EO,0.627349319507453,0.125,no_prefit
compas,4,threshold_optimizer,1,KNN,DP,0.592352559948153,0.0414401030059921,prefit
compas,4,threshold_optimizer,1,KNN,DP,0.592352559948153,0.0414401030059921,no_prefit
compas,4,threshold_optimizer,1,KNN,TPR,0.59300064808814,0.1185037121644774,prefit
compas,4,threshold_optimizer,1,KNN,TPR,0.59300064808814,0.1185037121644774,no_prefit
compas,4,threshold_optimizer,1,KNN,FPR,0.5891121192482177,0.1109926715522984,prefit
compas,4,threshold_optimizer,1,KNN,FPR,0.5891121192482177,0.1109926715522984,no_prefit
compas,4,threshold_optimizer,1,KNN,EO,0.5871678548282566,0.1678921568627451,prefit
compas,4,threshold_optimizer,1,KNN,EO,0.5871678548282566,0.1678921568627451,no_prefit
compas,4,threshold_optimizer,100,RF,DP,0.6208684381075826,0.0524764150943396,prefit
compas,4,threshold_optimizer,100,RF,DP,0.6202203499675956,0.0459905660377358,no_prefit
compas,4,threshold_optimizer,100,RF,TPR,0.626053143227479,0.1943775100401606,prefit
compas,4,threshold_optimizer,100,RF,TPR,0.6241088788075179,0.1262048192771084,no_prefit
compas,4,threshold_optimizer,100,RF,FPR,0.6202203499675956,0.0881992650061249,prefit
compas,4,threshold_optimizer,100,RF,FPR,0.6176279974076474,0.0647707979626485,no_prefit
compas,4,threshold_optimizer,100,RF,EO,0.6124432922877512,0.1848895582329318,prefit
compas,4,threshold_optimizer,100,RF,EO,0.61049902786779,0.1151606425702811,no_prefit
compas,4,threshold_optimizer,100,LR,DP,0.6338302009073234,0.073213489823206,prefit
compas,4,threshold_optimizer,100,LR,DP,0.6338302009073234,0.073213489823206,no_prefit
compas,4,threshold_optimizer,100,LR,TPR,0.6409591704471809,0.142156862745098,prefit
compas,4,threshold_optimizer,100,LR,TPR,0.6409591704471809,0.142156862745098,no_prefit
compas,4,threshold_optimizer,100,LR,FPR,0.6539209332469216,0.1311052684801294,prefit
compas,4,threshold_optimizer,100,LR,FPR,0.6539209332469216,0.1311052684801294,no_prefit
compas,4,threshold_optimizer,100,LR,EO,0.6228127025275437,0.0785229202037351,prefit
compas,4,threshold_optimizer,100,LR,EO,0.6228127025275437,0.0785229202037351,no_prefit
compas,4,threshold_optimizer,100,DT,DP,0.6228127025275437,0.0863095238095238,prefit
compas,4,threshold_optimizer,100,DT,DP,0.6299416720674011,0.0523584905660376,no_prefit
compas,4,threshold_optimizer,100,DT,TPR,0.6286454957874271,0.1294826364280651,prefit
compas,4,threshold_optimizer,100,DT,TPR,0.6357744653272845,0.114528703047484,no_prefit
compas,4,threshold_optimizer,100,DT,FPR,0.6338302009073234,0.0858529679441804,prefit
compas,4,threshold_optimizer,100,DT,FPR,0.6435515230071289,0.0765704584040746,no_prefit
compas,4,threshold_optimizer,100,DT,EO,0.6176279974076474,0.1203862877945191,prefit
compas,4,threshold_optimizer,100,DT,EO,0.6228127025275437,0.0525100401606425,no_prefit
compas,4,threshold_optimizer,100,SVM,DP,0.6325340246273493,0.0534776902887139,prefit
compas,4,threshold_optimizer,100,SVM,DP,0.6396629941672067,0.0451443569553805,no_prefit
compas,4,threshold_optimizer,100,SVM,TPR,0.6416072585871678,0.1556372549019608,prefit
compas,4,threshold_optimizer,100,SVM,TPR,0.6500324044069994,0.1097094259390503,no_prefit
compas,4,threshold_optimizer,100,SVM,FPR,0.6526247569669476,0.0616847001719081,prefit
compas,4,threshold_optimizer,100,SVM,FPR,0.6565132858068697,0.0727070482354131,no_prefit
compas,4,threshold_optimizer,100,SVM,EO,0.6357744653272845,0.1299019607843137,prefit
compas,4,threshold_optimizer,100,SVM,EO,0.6377187297472456,0.0947554925584692,no_prefit
compas,4,threshold_optimizer,100,MLP,DP,0.6474400518470512,0.0681603773584905,prefit
compas,4,threshold_optimizer,100,MLP,DP,0.6312378483473753,0.0823506289308175,no_prefit
compas,4,threshold_optimizer,100,MLP,TPR,0.6461438755670771,0.0260030412913791,prefit
compas,4,threshold_optimizer,100,MLP,TPR,0.6416072585871678,0.0528269560251284,no_prefit
compas,4,threshold_optimizer,100,MLP,FPR,0.6616979909267661,0.0685908319185059,prefit
compas,4,threshold_optimizer,100,MLP,FPR,0.659753726506805,0.0919708767317221,no_prefit
compas,4,threshold_optimizer,100,MLP,EO,0.62799740764744,0.0875,prefit
compas,4,threshold_optimizer,100,MLP,EO,0.6351263771872975,0.1116504854368932,no_prefit
compas,4,threshold_optimizer,100,KNN,DP,0.5878159429682437,0.0513985751781027,prefit
compas,4,threshold_optimizer,100,KNN,DP,0.5878159429682437,0.0513985751781027,no_prefit
compas,4,threshold_optimizer,100,KNN,TPR,0.5949449125081011,0.1001213592233009,prefit
compas,4,threshold_optimizer,100,KNN,TPR,0.5949449125081011,0.1001213592233009,no_prefit
compas,4,threshold_optimizer,100,KNN,FPR,0.5917044718081659,0.099151103565365,prefit
compas,4,threshold_optimizer,100,KNN,FPR,0.5917044718081659,0.099151103565365,no_prefit
compas,4,threshold_optimizer,100,KNN,EO,0.5819831497083603,0.142156862745098,prefit
compas,4,threshold_optimizer,100,KNN,EO,0.5819831497083603,0.142156862745098,no_prefit
compas,4,threshold_optimizer,9,RF,DP,0.6189241736876215,0.0171428571428571,prefit
compas,4,threshold_optimizer,9,RF,DP,0.62799740764744,0.0522798742138364,no_prefit
compas,4,threshold_optimizer,9,RF,TPR,0.6409591704471809,0.1134538152610442,prefit
compas,4,threshold_optimizer,9,RF,TPR,0.6396629941672067,0.1747696669029056,no_prefit
compas,4,threshold_optimizer,9,RF,FPR,0.644199611147116,0.0904397068620919,prefit
compas,4,threshold_optimizer,9,RF,FPR,0.6526247569669476,0.0483344437041972,no_prefit
compas,4,threshold_optimizer,9,RF,EO,0.6357744653272845,0.0952158147151713,prefit
compas,4,threshold_optimizer,9,RF,EO,0.6351263771872975,0.2571934798015592,no_prefit
compas,4,threshold_optimizer,9,LR,DP,0.6143875567077123,0.0394600674915635,prefit
compas,4,threshold_optimizer,9,LR,DP,0.6143875567077123,0.0394600674915635,no_prefit
compas,4,threshold_optimizer,9,LR,TPR,0.626701231367466,0.1327812678469446,prefit
compas,4,threshold_optimizer,9,LR,TPR,0.626701231367466,0.1327812678469446,no_prefit
compas,4,threshold_optimizer,9,LR,FPR,0.6532728451069345,0.0978532597912781,prefit
compas,4,threshold_optimizer,9,LR,FPR,0.6532728451069345,0.0978532597912781,no_prefit
compas,4,threshold_optimizer,9,LR,EO,0.6130913804277381,0.1379211878926327,prefit
compas,4,threshold_optimizer,9,LR,EO,0.6130913804277381,0.1379211878926327,no_prefit
compas,4,threshold_optimizer,9,DT,DP,0.6150356448476992,0.03289258653989,prefit
compas,4,threshold_optimizer,9,DT,DP,0.6254050550874919,0.0375253093363329,no_prefit
compas,4,threshold_optimizer,9,DT,TPR,0.6228127025275437,0.0711552090715804,prefit
compas,4,threshold_optimizer,9,DT,TPR,0.6422553467271549,0.0923458540042523,no_prefit
compas,4,threshold_optimizer,9,DT,FPR,0.6357744653272845,0.0692205196535643,prefit
compas,4,threshold_optimizer,9,DT,FPR,0.6454957874270901,0.0959575336872192,no_prefit
compas,4,threshold_optimizer,9,DT,EO,0.6221646143875567,0.0600283486888731,prefit
compas,4,threshold_optimizer,9,DT,EO,0.644199611147116,0.0861076941391214,no_prefit
compas,4,threshold_optimizer,9,SVM,DP,0.6189241736876215,0.0744496855345911,prefit
compas,4,threshold_optimizer,9,SVM,DP,0.6338302009073234,0.0975928008998875,no_prefit
compas,4,threshold_optimizer,9,SVM,TPR,0.6331821127673364,0.0759803921568627,prefit
