dataset,split,method,seed,classifier,metric,acc,disp,hyp
compas,5,correlation_remover,9,SVM,FPR,0.6668826960466624,0.0439814814814814,0.4444444444444444
compas,5,correlation_remover,9,SVM,FPR,0.6668826960466624,0.0462962962962963,0.5555555555555556
compas,5,correlation_remover,9,SVM,FPR,0.659753726506805,0.0426731078904992,0.6666666666666666
compas,5,correlation_remover,9,SVM,FPR,0.6604018146467919,0.0426731078904992,0.7777777777777777
compas,5,correlation_remover,9,SVM,FPR,0.6604018146467919,0.0426731078904992,0.8888888888888888
compas,5,correlation_remover,9,SVM,FPR,0.659753726506805,0.0439814814814814,1.0
compas,5,correlation_remover,9,SVM,EO,0.6733635774465327,0.0458937198067632,0.0
compas,5,correlation_remover,9,SVM,EO,0.6720674011665586,0.0458937198067632,0.1111111111111111
compas,5,correlation_remover,9,SVM,EO,0.6681788723266364,0.0284435261707989,0.2222222222222222
compas,5,correlation_remover,9,SVM,EO,0.6688269604666235,0.0509259259259259,0.3333333333333333
compas,5,correlation_remover,9,SVM,EO,0.6668826960466624,0.0439814814814814,0.4444444444444444
compas,5,correlation_remover,9,SVM,EO,0.6668826960466624,0.0535714285714286,0.5555555555555556
compas,5,correlation_remover,9,SVM,EO,0.659753726506805,0.0426731078904992,0.6666666666666666
compas,5,correlation_remover,9,SVM,EO,0.6604018146467919,0.0426731078904992,0.7777777777777777
compas,5,correlation_remover,9,SVM,EO,0.6604018146467919,0.0426731078904992,0.8888888888888888
compas,5,correlation_remover,9,SVM,EO,0.659753726506805,0.0439814814814814,1.0
compas,5,correlation_remover,9,MLP,DP,0.6707712248865846,0.0350022284950229,0.0
compas,5,correlation_remover,9,MLP,DP,0.6785482825664291,0.0377952755905511,0.1111111111111111
compas,5,correlation_remover,9,MLP,DP,0.6733635774465327,0.0390531372257713,0.2222222222222222
compas,5,correlation_remover,9,MLP,DP,0.6746597537265068,0.0324369831129599,0.3333333333333333
compas,5,correlation_remover,9,MLP,DP,0.6740116655865198,0.0324369831129599,0.4444444444444444
compas,5,correlation_remover,9,MLP,DP,0.6707712248865846,0.0311791214777398,0.5555555555555556
compas,5,correlation_remover,9,MLP,DP,0.6688269604666235,0.0374684296538404,0.6666666666666666
compas,5,correlation_remover,9,MLP,DP,0.6681788723266364,0.0387262912890605,0.7777777777777777
compas,5,correlation_remover,9,MLP,DP,0.6662346079066753,0.0491305774278215,0.8888888888888888
compas,5,correlation_remover,9,MLP,DP,0.6642903434867142,0.0516732283464567,1.0
compas,5,correlation_remover,9,MLP,TPR,0.6707712248865846,0.0481404958677685,0.0
compas,5,correlation_remover,9,MLP,TPR,0.6785482825664291,0.0607553366174056,0.1111111111111111
compas,5,correlation_remover,9,MLP,TPR,0.6733635774465327,0.0607553366174056,0.2222222222222222
compas,5,correlation_remover,9,MLP,TPR,0.6746597537265068,0.0435139573070607,0.3333333333333333
compas,5,correlation_remover,9,MLP,TPR,0.6740116655865198,0.0435139573070607,0.4444444444444444
compas,5,correlation_remover,9,MLP,TPR,0.6707712248865846,0.0452380952380951,0.5555555555555556
compas,5,correlation_remover,9,MLP,TPR,0.6688269604666235,0.0452380952380951,0.6666666666666666
compas,5,correlation_remover,9,MLP,TPR,0.6681788723266364,0.069047619047619,0.7777777777777777
compas,5,correlation_remover,9,MLP,TPR,0.6662346079066753,0.0928571428571428,0.8888888888888888
compas,5,correlation_remover,9,MLP,TPR,0.6642903434867142,0.0970238095238096,1.0
compas,5,correlation_remover,9,MLP,FPR,0.6707712248865846,0.0393762183235867,0.0
compas,5,correlation_remover,9,MLP,FPR,0.6785482825664291,0.0247139588100686,0.1111111111111111
compas,5,correlation_remover,9,MLP,FPR,0.6733635774465327,0.0317315026697177,0.2222222222222222
compas,5,correlation_remover,9,MLP,FPR,0.6746597537265068,0.0317315026697177,0.3333333333333333
compas,5,correlation_remover,9,MLP,FPR,0.6740116655865198,0.0317315026697177,0.4444444444444444
compas,5,correlation_remover,9,MLP,FPR,0.6707712248865846,0.0326086956521739,0.5555555555555556
compas,5,correlation_remover,9,MLP,FPR,0.6688269604666235,0.0395531400966183,0.6666666666666666
compas,5,correlation_remover,9,MLP,FPR,0.6681788723266364,0.0418679549114331,0.7777777777777777
compas,5,correlation_remover,9,MLP,FPR,0.6662346079066753,0.0488123993558776,0.8888888888888888
compas,5,correlation_remover,9,MLP,FPR,0.6642903434867142,0.0458937198067632,1.0
compas,5,correlation_remover,9,MLP,EO,0.6707712248865846,0.0481404958677685,0.0
compas,5,correlation_remover,9,MLP,EO,0.6785482825664291,0.0607553366174056,0.1111111111111111
compas,5,correlation_remover,9,MLP,EO,0.6733635774465327,0.0607553366174056,0.2222222222222222
compas,5,correlation_remover,9,MLP,EO,0.6746597537265068,0.0435139573070607,0.3333333333333333
compas,5,correlation_remover,9,MLP,EO,0.6740116655865198,0.0435139573070607,0.4444444444444444
compas,5,correlation_remover,9,MLP,EO,0.6707712248865846,0.0452380952380951,0.5555555555555556
compas,5,correlation_remover,9,MLP,EO,0.6688269604666235,0.0452380952380951,0.6666666666666666
compas,5,correlation_remover,9,MLP,EO,0.6681788723266364,0.069047619047619,0.7777777777777777
compas,5,correlation_remover,9,MLP,EO,0.6662346079066753,0.0928571428571428,0.8888888888888888
compas,5,correlation_remover,9,MLP,EO,0.6642903434867142,0.0970238095238096,1.0
compas,5,correlation_remover,9,KNN,DP,0.6059624108878807,0.1264285714285714,0.0
compas,5,correlation_remover,9,KNN,DP,0.6072585871678549,0.0775918635170603,0.1111111111111111
compas,5,correlation_remover,9,KNN,DP,0.6066104990278678,0.0854658792650918,0.2222222222222222
compas,5,correlation_remover,9,KNN,DP,0.6053143227478938,0.0854658792650918,0.3333333333333333
compas,5,correlation_remover,9,KNN,DP,0.6059624108878807,0.0854658792650918,0.4444444444444444
compas,5,correlation_remover,9,KNN,DP,0.6046662346079067,0.0854658792650918,0.5555555555555556
compas,5,correlation_remover,9,KNN,DP,0.6059624108878807,0.0854658792650918,0.6666666666666666
compas,5,correlation_remover,9,KNN,DP,0.6053143227478938,0.0854658792650918,0.7777777777777777
compas,5,correlation_remover,9,KNN,DP,0.6059624108878807,0.0854658792650918,0.8888888888888888
compas,5,correlation_remover,9,KNN,DP,0.6040181464679196,0.0854658792650918,1.0
compas,5,correlation_remover,9,KNN,TPR,0.6059624108878807,0.1738095238095237,0.0
compas,5,correlation_remover,9,KNN,TPR,0.6072585871678549,0.0857142857142857,0.1111111111111111
compas,5,correlation_remover,9,KNN,TPR,0.6066104990278678,0.0857142857142857,0.2222222222222222
compas,5,correlation_remover,9,KNN,TPR,0.6053143227478938,0.0857142857142857,0.3333333333333333
compas,5,correlation_remover,9,KNN,TPR,0.6059624108878807,0.0857142857142857,0.4444444444444444
compas,5,correlation_remover,9,KNN,TPR,0.6046662346079067,0.0898809523809524,0.5555555555555556
compas,5,correlation_remover,9,KNN,TPR,0.6059624108878807,0.0898809523809524,0.6666666666666666
compas,5,correlation_remover,9,KNN,TPR,0.6053143227478938,0.0898809523809524,0.7777777777777777
compas,5,correlation_remover,9,KNN,TPR,0.6059624108878807,0.0898809523809524,0.8888888888888888
compas,5,correlation_remover,9,KNN,TPR,0.6040181464679196,0.094047619047619,1.0
compas,5,correlation_remover,9,KNN,FPR,0.6059624108878807,0.1215780998389693,0.0
compas,5,correlation_remover,9,KNN,FPR,0.6072585871678549,0.1141304347826087,0.1111111111111111
compas,5,correlation_remover,9,KNN,FPR,0.6066104990278678,0.1164452495974235,0.2222222222222222
compas,5,correlation_remover,9,KNN,FPR,0.6053143227478938,0.1164452495974235,0.3333333333333333
compas,5,correlation_remover,9,KNN,FPR,0.6059624108878807,0.1141304347826087,0.4444444444444444
compas,5,correlation_remover,9,KNN,FPR,0.6046662346079067,0.1118156199677938,0.5555555555555556
compas,5,correlation_remover,9,KNN,FPR,0.6059624108878807,0.109500805152979,0.6666666666666666
compas,5,correlation_remover,9,KNN,FPR,0.6053143227478938,0.109500805152979,0.7777777777777777
compas,5,correlation_remover,9,KNN,FPR,0.6059624108878807,0.1164452495974235,0.8888888888888888
compas,5,correlation_remover,9,KNN,FPR,0.6040181464679196,0.1118156199677938,1.0
compas,5,correlation_remover,9,KNN,EO,0.6059624108878807,0.1738095238095237,0.0
compas,5,correlation_remover,9,KNN,EO,0.6072585871678549,0.1141304347826087,0.1111111111111111
compas,5,correlation_remover,9,KNN,EO,0.6066104990278678,0.1164452495974235,0.2222222222222222
compas,5,correlation_remover,9,KNN,EO,0.6053143227478938,0.1164452495974235,0.3333333333333333
compas,5,correlation_remover,9,KNN,EO,0.6059624108878807,0.1141304347826087,0.4444444444444444
compas,5,correlation_remover,9,KNN,EO,0.6046662346079067,0.1118156199677938,0.5555555555555556
compas,5,correlation_remover,9,KNN,EO,0.6059624108878807,0.109500805152979,0.6666666666666666
compas,5,correlation_remover,9,KNN,EO,0.6053143227478938,0.109500805152979,0.7777777777777777
compas,5,correlation_remover,9,KNN,EO,0.6059624108878807,0.1164452495974235,0.8888888888888888
compas,5,correlation_remover,9,KNN,EO,0.6040181464679196,0.1118156199677938,1.0
compas,5,correlation_remover,50,RF,DP,0.6688269604666235,0.0571540880503144,0.0
compas,5,correlation_remover,50,RF,DP,0.644199611147116,0.0827514485217649,0.1111111111111111
compas,5,correlation_remover,50,RF,DP,0.6448476992871031,0.0814935868865448,0.2222222222222222
compas,5,correlation_remover,50,RF,DP,0.644199611147116,0.0827514485217649,0.3333333333333333
compas,5,correlation_remover,50,RF,DP,0.644199611147116,0.0827514485217649,0.4444444444444444
compas,5,correlation_remover,50,RF,DP,0.6435515230071289,0.0827514485217649,0.5555555555555556
compas,5,correlation_remover,50,RF,DP,0.644199611147116,0.0814935868865448,0.6666666666666666
compas,5,correlation_remover,50,RF,DP,0.644199611147116,0.0827514485217649,0.7777777777777777
compas,5,correlation_remover,50,RF,DP,0.644199611147116,0.0827514485217649,0.8888888888888888
compas,5,correlation_remover,50,RF,DP,0.6435515230071289,0.0827514485217649,1.0
compas,5,correlation_remover,50,RF,TPR,0.6688269604666235,0.0327380952380952,0.0
compas,5,correlation_remover,50,RF,TPR,0.644199611147116,0.1083743842364532,0.1111111111111111
compas,5,correlation_remover,50,RF,TPR,0.6448476992871031,0.1083743842364532,0.2222222222222222
compas,5,correlation_remover,50,RF,TPR,0.644199611147116,0.1083743842364532,0.3333333333333333
compas,5,correlation_remover,50,RF,TPR,0.644199611147116,0.1083743842364532,0.4444444444444444
compas,5,correlation_remover,50,RF,TPR,0.6435515230071289,0.0845648604269294,0.5555555555555556
compas,5,correlation_remover,50,RF,TPR,0.644199611147116,0.0845648604269294,0.6666666666666666
compas,5,correlation_remover,50,RF,TPR,0.644199611147116,0.1083743842364532,0.7777777777777777
compas,5,correlation_remover,50,RF,TPR,0.644199611147116,0.1083743842364532,0.8888888888888888
compas,5,correlation_remover,50,RF,TPR,0.6435515230071289,0.0845648604269294,1.0
compas,5,correlation_remover,50,RF,FPR,0.6688269604666235,0.099537037037037,0.0
compas,5,correlation_remover,50,RF,FPR,0.644199611147116,0.0968196457326892,0.1111111111111111
compas,5,correlation_remover,50,RF,FPR,0.6448476992871031,0.0945048309178744,0.2222222222222222
compas,5,correlation_remover,50,RF,FPR,0.644199611147116,0.0968196457326892,0.3333333333333333
compas,5,correlation_remover,50,RF,FPR,0.644199611147116,0.0968196457326892,0.4444444444444444
compas,5,correlation_remover,50,RF,FPR,0.6435515230071289,0.0968196457326892,0.5555555555555556
compas,5,correlation_remover,50,RF,FPR,0.644199611147116,0.0945048309178744,0.6666666666666666
compas,5,correlation_remover,50,RF,FPR,0.644199611147116,0.0968196457326892,0.7777777777777777
compas,5,correlation_remover,50,RF,FPR,0.644199611147116,0.0968196457326892,0.8888888888888888
compas,5,correlation_remover,50,RF,FPR,0.6435515230071289,0.0968196457326892,1.0
compas,5,correlation_remover,50,RF,EO,0.6688269604666235,0.099537037037037,0.0
compas,5,correlation_remover,50,RF,EO,0.644199611147116,0.1083743842364532,0.1111111111111111
compas,5,correlation_remover,50,RF,EO,0.6448476992871031,0.1083743842364532,0.2222222222222222
compas,5,correlation_remover,50,RF,EO,0.644199611147116,0.1083743842364532,0.3333333333333333
compas,5,correlation_remover,50,RF,EO,0.644199611147116,0.1083743842364532,0.4444444444444444
compas,5,correlation_remover,50,RF,EO,0.6435515230071289,0.0968196457326892,0.5555555555555556
compas,5,correlation_remover,50,RF,EO,0.644199611147116,0.0945048309178744,0.6666666666666666
compas,5,correlation_remover,50,RF,EO,0.644199611147116,0.1083743842364532,0.7777777777777777
compas,5,correlation_remover,50,RF,EO,0.644199611147116,0.1083743842364532,0.8888888888888888
compas,5,correlation_remover,50,RF,EO,0.6435515230071289,0.0968196457326892,1.0
compas,5,correlation_remover,50,LR,DP,0.6837329876863253,0.0446887535284504,0.0
compas,5,correlation_remover,50,LR,DP,0.6837329876863253,0.0463836477987421,0.1111111111111111
compas,5,correlation_remover,50,LR,DP,0.6830848995463383,0.0555424528301887,0.2222222222222222
compas,5,correlation_remover,50,LR,DP,0.6830848995463383,0.0438679245283019,0.3333333333333333
compas,5,correlation_remover,50,LR,DP,0.6804925469863902,0.0438679245283019,0.4444444444444444
compas,5,correlation_remover,50,LR,DP,0.6798444588464031,0.0426100628930817,0.5555555555555556
compas,5,correlation_remover,50,LR,DP,0.6785482825664291,0.0347091194968553,0.6666666666666666
compas,5,correlation_remover,50,LR,DP,0.6720674011665586,0.0317832912395384,0.7777777777777777
compas,5,correlation_remover,50,LR,DP,0.6727154893065457,0.0380725994156391,0.8888888888888888
compas,5,correlation_remover,50,LR,DP,0.6688269604666235,0.0308398950131233,1.0
compas,5,correlation_remover,50,LR,TPR,0.6837329876863253,0.0683539944903581,0.0
compas,5,correlation_remover,50,LR,TPR,0.6837329876863253,0.0804801259346713,0.1111111111111111
compas,5,correlation_remover,50,LR,TPR,0.6830848995463383,0.0777253049980322,0.2222222222222222
compas,5,correlation_remover,50,LR,TPR,0.6830848995463383,0.055922865013774,0.3333333333333333
compas,5,correlation_remover,50,LR,TPR,0.6804925469863902,0.0615013774104683,0.4444444444444444
compas,5,correlation_remover,50,LR,TPR,0.6798444588464031,0.0587465564738292,0.5555555555555556
compas,5,correlation_remover,50,LR,TPR,0.6785482825664291,0.065668044077135,0.6666666666666666
compas,5,correlation_remover,50,LR,TPR,0.6720674011665586,0.0518939393939393,0.7777777777777777
compas,5,correlation_remover,50,LR,TPR,0.6727154893065457,0.0518250688705234,0.8888888888888888
compas,5,correlation_remover,50,LR,TPR,0.6688269604666235,0.0505509641873277,1.0
compas,5,correlation_remover,50,LR,FPR,0.6837329876863253,0.0532418001525553,0.0
compas,5,correlation_remover,50,LR,FPR,0.6837329876863253,0.0532418001525553,0.1111111111111111
compas,5,correlation_remover,50,LR,FPR,0.6830848995463383,0.0532418001525553,0.2222222222222222
compas,5,correlation_remover,50,LR,FPR,0.6830848995463383,0.0352402745995423,0.3333333333333333
compas,5,correlation_remover,50,LR,FPR,0.6804925469863902,0.0326086956521739,0.4444444444444444
compas,5,correlation_remover,50,LR,FPR,0.6798444588464031,0.0326086956521739,0.5555555555555556
compas,5,correlation_remover,50,LR,FPR,0.6785482825664291,0.0204307568438003,0.6666666666666666
compas,5,correlation_remover,50,LR,FPR,0.6720674011665586,0.0273752012882447,0.7777777777777777
compas,5,correlation_remover,50,LR,FPR,0.6727154893065457,0.0458937198067632,0.8888888888888888
compas,5,correlation_remover,50,LR,FPR,0.6688269604666235,0.0458937198067632,1.0
compas,5,correlation_remover,50,LR,EO,0.6837329876863253,0.0683539944903581,0.0
compas,5,correlation_remover,50,LR,EO,0.6837329876863253,0.0804801259346713,0.1111111111111111
compas,5,correlation_remover,50,LR,EO,0.6830848995463383,0.0777253049980322,0.2222222222222222
compas,5,correlation_remover,50,LR,EO,0.6830848995463383,0.055922865013774,0.3333333333333333
compas,5,correlation_remover,50,LR,EO,0.6804925469863902,0.0615013774104683,0.4444444444444444
compas,5,correlation_remover,50,LR,EO,0.6798444588464031,0.0587465564738292,0.5555555555555556
compas,5,correlation_remover,50,LR,EO,0.6785482825664291,0.065668044077135,0.6666666666666666
compas,5,correlation_remover,50,LR,EO,0.6720674011665586,0.0518939393939393,0.7777777777777777
compas,5,correlation_remover,50,LR,EO,0.6727154893065457,0.0518250688705234,0.8888888888888888
compas,5,correlation_remover,50,LR,EO,0.6688269604666235,0.0505509641873277,1.0
compas,5,correlation_remover,50,DT,DP,0.6681788723266364,0.0303852201257862,0.0
compas,5,correlation_remover,50,DT,DP,0.6396629941672067,0.0525627692764819,0.1111111111111111
compas,5,correlation_remover,50,DT,DP,0.6396629941672067,0.0525627692764819,0.2222222222222222
compas,5,correlation_remover,50,DT,DP,0.6396629941672067,0.0525627692764819,0.3333333333333333
compas,5,correlation_remover,50,DT,DP,0.6396629941672067,0.0525627692764819,0.4444444444444444
compas,5,correlation_remover,50,DT,DP,0.6396629941672067,0.0525627692764819,0.5555555555555556
compas,5,correlation_remover,50,DT,DP,0.6396629941672067,0.0525627692764819,0.6666666666666666
compas,5,correlation_remover,50,DT,DP,0.6396629941672067,0.0525627692764819,0.7777777777777777
compas,5,correlation_remover,50,DT,DP,0.6403110823071938,0.0525627692764819,0.8888888888888888
compas,5,correlation_remover,50,DT,DP,0.6403110823071938,0.0525627692764819,1.0
compas,5,correlation_remover,50,DT,TPR,0.6681788723266364,0.0577380952380952,0.0
compas,5,correlation_remover,50,DT,TPR,0.6396629941672067,0.038095238095238,0.1111111111111111
compas,5,correlation_remover,50,DT,TPR,0.6396629941672067,0.038095238095238,0.2222222222222222
