dataset,split,method,seed,classifier,metric,acc,disp,hyp
adult,3,correlation_remover,9,SVM,TPR,0.8061265084206338,0.015716127447971018,0.4444444444444444
adult,3,correlation_remover,9,SVM,TPR,0.8046678159395305,0.014950017394151471,0.5555555555555556
adult,3,correlation_remover,9,SVM,TPR,0.8055960747911417,0.007754466204186905,0.6666666666666666
adult,3,correlation_remover,9,SVM,TPR,0.8054634663837688,0.008578130435672349,0.7777777777777777
adult,3,correlation_remover,9,SVM,TPR,0.8057286831985148,0.012606922872285986,0.8888888888888888
adult,3,correlation_remover,9,SVM,TPR,0.8061265084206338,0.015831235803302812,1.0
adult,3,correlation_remover,9,SVM,FPR,0.8079830261238563,0.004208782587279872,0.0
adult,3,correlation_remover,9,SVM,FPR,0.806656942050126,0.003167658172912355,0.1111111111111111
adult,3,correlation_remover,9,SVM,FPR,0.8069221588648721,0.003427939276504241,0.2222222222222222
adult,3,correlation_remover,9,SVM,FPR,0.8058612916058878,0.004961340684822152,0.3333333333333333
adult,3,correlation_remover,9,SVM,FPR,0.8061265084206338,0.0044407784776383935,0.4444444444444444
adult,3,correlation_remover,9,SVM,FPR,0.8046678159395305,0.0049330554715887875,0.5555555555555556
adult,3,correlation_remover,9,SVM,FPR,0.8055960747911417,0.005917609459489576,0.6666666666666666
adult,3,correlation_remover,9,SVM,FPR,0.8054634663837688,0.0036656493513543553,0.7777777777777777
adult,3,correlation_remover,9,SVM,FPR,0.8057286831985148,0.0035242232851875194,0.8888888888888888
adult,3,correlation_remover,9,SVM,FPR,0.8061265084206338,0.002313387591419816,1.0
adult,3,correlation_remover,9,SVM,EO,0.8079830261238563,0.01327710929666237,0.0
adult,3,correlation_remover,9,SVM,EO,0.806656942050126,0.02049184521251557,0.1111111111111111
adult,3,correlation_remover,9,SVM,EO,0.8069221588648721,0.01168733501135738,0.2222222222222222
adult,3,correlation_remover,9,SVM,EO,0.8058612916058878,0.010123140360570493,0.3333333333333333
adult,3,correlation_remover,9,SVM,EO,0.8061265084206338,0.015716127447971018,0.4444444444444444
adult,3,correlation_remover,9,SVM,EO,0.8046678159395305,0.014950017394151471,0.5555555555555556
adult,3,correlation_remover,9,SVM,EO,0.8055960747911417,0.007754466204186905,0.6666666666666666
adult,3,correlation_remover,9,SVM,EO,0.8054634663837688,0.008578130435672349,0.7777777777777777
adult,3,correlation_remover,9,SVM,EO,0.8057286831985148,0.012606922872285986,0.8888888888888888
adult,3,correlation_remover,9,SVM,EO,0.8061265084206338,0.015831235803302812,1.0
adult,3,correlation_remover,9,MLP,DP,0.8265482031560801,0.01957228039289477,0.0
adult,3,correlation_remover,9,MLP,DP,0.8253547274897228,0.01238343910508194,0.1111111111111111
adult,3,correlation_remover,9,MLP,DP,0.8272112451929452,0.016439168472770438,0.2222222222222222
adult,3,correlation_remover,9,MLP,DP,0.8253547274897228,0.011495806977324552,0.3333333333333333
adult,3,correlation_remover,9,MLP,DP,0.8229677761570083,0.010045280311850785,0.4444444444444444
adult,3,correlation_remover,9,MLP,DP,0.8192547407505636,0.02331530840442067,0.5555555555555556
adult,3,correlation_remover,9,MLP,DP,0.8252221190823498,0.02050155788987168,0.6666666666666666
adult,3,correlation_remover,9,MLP,DP,0.8192547407505636,0.017442669411997874,0.7777777777777777
adult,3,correlation_remover,9,MLP,DP,0.8236308181938735,0.013452898605963381,0.8888888888888888
adult,3,correlation_remover,9,MLP,DP,0.8288025460814216,0.016352106381049503,1.0
adult,3,correlation_remover,9,MLP,TPR,0.8265482031560801,0.029596916119262517,0.0
adult,3,correlation_remover,9,MLP,TPR,0.8253547274897228,0.019642601346511968,0.1111111111111111
adult,3,correlation_remover,9,MLP,TPR,0.8272112451929452,0.017261137372869273,0.2222222222222222
adult,3,correlation_remover,9,MLP,TPR,0.8253547274897228,0.006260615548325021,0.3333333333333333
adult,3,correlation_remover,9,MLP,TPR,0.8229677761570083,0.0067965088914809235,0.4444444444444444
adult,3,correlation_remover,9,MLP,TPR,0.8192547407505636,0.023237818978042446,0.5555555555555556
adult,3,correlation_remover,9,MLP,TPR,0.8252221190823498,0.03533059119651294,0.6666666666666666
adult,3,correlation_remover,9,MLP,TPR,0.8192547407505636,0.009708750281375966,0.7777777777777777
adult,3,correlation_remover,9,MLP,TPR,0.8236308181938735,0.01291387848650416,0.8888888888888888
adult,3,correlation_remover,9,MLP,TPR,0.8288025460814216,0.015933554341375555,1.0
adult,3,correlation_remover,9,MLP,FPR,0.8265482031560801,0.010059250378993287,0.0
adult,3,correlation_remover,9,MLP,FPR,0.8253547274897228,0.0045427766708132505,0.1111111111111111
adult,3,correlation_remover,9,MLP,FPR,0.8272112451929452,0.01069895333282668,0.2222222222222222
adult,3,correlation_remover,9,MLP,FPR,0.8253547274897228,0.007411297285590937,0.3333333333333333
adult,3,correlation_remover,9,MLP,FPR,0.8229677761570083,0.005872467402006018,0.4444444444444444
adult,3,correlation_remover,9,MLP,FPR,0.8192547407505636,0.017239408901899456,0.5555555555555556
adult,3,correlation_remover,9,MLP,FPR,0.8252221190823498,0.009119838448576056,0.6666666666666666
adult,3,correlation_remover,9,MLP,FPR,0.8192547407505636,0.013793469944246711,0.7777777777777777
adult,3,correlation_remover,9,MLP,FPR,0.8236308181938735,0.007297870723432895,0.8888888888888888
adult,3,correlation_remover,9,MLP,FPR,0.8288025460814216,0.010444100704501802,1.0
adult,3,correlation_remover,9,MLP,EO,0.8265482031560801,0.029596916119262517,0.0
adult,3,correlation_remover,9,MLP,EO,0.8253547274897228,0.019642601346511968,0.1111111111111111
adult,3,correlation_remover,9,MLP,EO,0.8272112451929452,0.017261137372869273,0.2222222222222222
adult,3,correlation_remover,9,MLP,EO,0.8253547274897228,0.007411297285590937,0.3333333333333333
adult,3,correlation_remover,9,MLP,EO,0.8229677761570083,0.0067965088914809235,0.4444444444444444
adult,3,correlation_remover,9,MLP,EO,0.8192547407505636,0.023237818978042446,0.5555555555555556
adult,3,correlation_remover,9,MLP,EO,0.8252221190823498,0.03533059119651294,0.6666666666666666
adult,3,correlation_remover,9,MLP,EO,0.8192547407505636,0.013793469944246711,0.7777777777777777
adult,3,correlation_remover,9,MLP,EO,0.8236308181938735,0.01291387848650416,0.8888888888888888
adult,3,correlation_remover,9,MLP,EO,0.8288025460814216,0.015933554341375555,1.0
adult,3,correlation_remover,9,KNN,DP,0.8132873624187773,0.007586678938275776,0.0
adult,3,correlation_remover,9,KNN,DP,0.8168677894178491,0.01017238294160741,0.1111111111111111
adult,3,correlation_remover,9,KNN,DP,0.8168677894178491,0.010580411270087464,0.2222222222222222
adult,3,correlation_remover,9,KNN,DP,0.8143482296777615,0.01581456817603713,0.3333333333333333
adult,3,correlation_remover,9,KNN,DP,0.8168677894178491,0.00600182790271836,0.4444444444444444
adult,3,correlation_remover,9,KNN,DP,0.816072138973611,0.012755679698163352,0.5555555555555556
adult,3,correlation_remover,9,KNN,DP,0.8127569287892853,0.010744104050834619,0.6666666666666666
adult,3,correlation_remover,9,KNN,DP,0.811828669937674,0.010433007525855825,0.7777777777777777
adult,3,correlation_remover,9,KNN,DP,0.8147460548998806,0.01097295297764389,0.8888888888888888
adult,3,correlation_remover,9,KNN,DP,0.8152764885293727,0.015846343833476273,1.0
adult,3,correlation_remover,9,KNN,TPR,0.8132873624187773,0.007415536046820992,0.0
adult,3,correlation_remover,9,KNN,TPR,0.8168677894178491,0.004530153273169968,0.1111111111111111
adult,3,correlation_remover,9,KNN,TPR,0.8168677894178491,0.0013697894284485645,0.2222222222222222
adult,3,correlation_remover,9,KNN,TPR,0.8143482296777615,0.002908404444717294,0.3333333333333333
adult,3,correlation_remover,9,KNN,TPR,0.8168677894178491,0.019463543904884695,0.4444444444444444
adult,3,correlation_remover,9,KNN,TPR,0.816072138973611,0.0050468618904373486,0.5555555555555556
adult,3,correlation_remover,9,KNN,TPR,0.8127569287892853,0.005072441524955451,0.6666666666666666
adult,3,correlation_remover,9,KNN,TPR,0.811828669937674,0.01014232508645918,0.7777777777777777
adult,3,correlation_remover,9,KNN,TPR,0.8147460548998806,0.00585134139603416,0.8888888888888888
adult,3,correlation_remover,9,KNN,TPR,0.8152764885293727,0.0069627765158490895,1.0
adult,3,correlation_remover,9,KNN,FPR,0.8132873624187773,0.00713958781301588,0.0
adult,3,correlation_remover,9,KNN,FPR,0.8168677894178491,0.006630453974815292,0.1111111111111111
adult,3,correlation_remover,9,KNN,FPR,0.8168677894178491,0.008158141198641625,0.2222222222222222
adult,3,correlation_remover,9,KNN,FPR,0.8143482296777615,0.01480659485460542,0.3333333333333333
adult,3,correlation_remover,9,KNN,FPR,0.8168677894178491,0.009114409973309048,0.4444444444444444
adult,3,correlation_remover,9,KNN,FPR,0.816072138973611,0.013273193446287523,0.5555555555555556
adult,3,correlation_remover,9,KNN,FPR,0.8127569287892853,0.010698667623602096,0.6666666666666666
adult,3,correlation_remover,9,KNN,FPR,0.811828669937674,0.005147908808472532,0.7777777777777777
adult,3,correlation_remover,9,KNN,FPR,0.8147460548998806,0.01119094461755249,0.8888888888888888
adult,3,correlation_remover,9,KNN,FPR,0.8152764885293727,0.013358049085987617,1.0
adult,3,correlation_remover,9,KNN,EO,0.8132873624187773,0.007415536046820992,0.0
adult,3,correlation_remover,9,KNN,EO,0.8168677894178491,0.006630453974815292,0.1111111111111111
adult,3,correlation_remover,9,KNN,EO,0.8168677894178491,0.008158141198641625,0.2222222222222222
adult,3,correlation_remover,9,KNN,EO,0.8143482296777615,0.01480659485460542,0.3333333333333333
adult,3,correlation_remover,9,KNN,EO,0.8168677894178491,0.019463543904884695,0.4444444444444444
adult,3,correlation_remover,9,KNN,EO,0.816072138973611,0.013273193446287523,0.5555555555555556
adult,3,correlation_remover,9,KNN,EO,0.8127569287892853,0.010698667623602096,0.6666666666666666
adult,3,correlation_remover,9,KNN,EO,0.811828669937674,0.01014232508645918,0.7777777777777777
adult,3,correlation_remover,9,KNN,EO,0.8147460548998806,0.01119094461755249,0.8888888888888888
adult,3,correlation_remover,9,KNN,EO,0.8152764885293727,0.013358049085987617,1.0
adult,3,correlation_remover,50,RF,DP,0.8176634398620872,0.011837074328558683,0.0
adult,3,correlation_remover,50,RF,DP,0.8173982230473412,0.013292415487583809,0.1111111111111111
adult,3,correlation_remover,50,RF,DP,0.8171330062325951,0.013897517085433991,0.2222222222222222
adult,3,correlation_remover,50,RF,DP,0.8172656146399682,0.014338925902536992,0.3333333333333333
adult,3,correlation_remover,50,RF,DP,0.8177960482694603,0.014158944085274322,0.4444444444444444
adult,3,correlation_remover,50,RF,DP,0.8172656146399682,0.013913806121949507,0.5555555555555556
adult,3,correlation_remover,50,RF,DP,0.8171330062325951,0.013684957195140235,0.6666666666666666
adult,3,correlation_remover,50,RF,DP,0.8173982230473412,0.01411007697572772,0.7777777777777777
adult,3,correlation_remover,50,RF,DP,0.8168677894178491,0.014290058792990418,0.8888888888888888
adult,3,correlation_remover,50,RF,DP,0.8172656146399682,0.012883584743511867,1.0
adult,3,correlation_remover,50,RF,TPR,0.8176634398620872,0.01350732600732607,0.0
adult,3,correlation_remover,50,RF,TPR,0.8173982230473412,0.003911126117830066,0.1111111111111111
adult,3,correlation_remover,50,RF,TPR,0.8171330062325951,0.007109859414328734,0.2222222222222222
adult,3,correlation_remover,50,RF,TPR,0.8172656146399682,0.008718818425522357,0.3333333333333333
adult,3,correlation_remover,50,RF,TPR,0.8177960482694603,0.007927128737184597,0.4444444444444444
adult,3,correlation_remover,50,RF,TPR,0.8172656146399682,0.005513690220394163,0.5555555555555556
adult,3,correlation_remover,50,RF,TPR,0.8171330062325951,0.005507295311764637,0.6666666666666666
adult,3,correlation_remover,50,RF,TPR,0.8173982230473412,0.007914338919925545,0.7777777777777777
adult,3,correlation_remover,50,RF,TPR,0.8168677894178491,0.006305379908731923,0.8888888888888888
adult,3,correlation_remover,50,RF,TPR,0.8172656146399682,0.002308562015265969,1.0
adult,3,correlation_remover,50,RF,FPR,0.8176634398620872,0.005459046154039554,0.0
adult,3,correlation_remover,50,RF,FPR,0.8173982230473412,0.010630668828152182,0.1111111111111111
adult,3,correlation_remover,50,RF,FPR,0.8171330062325951,0.01037038772456031,0.2222222222222222
adult,3,correlation_remover,50,RF,FPR,0.8172656146399682,0.010398672937793674,0.3333333333333333
adult,3,correlation_remover,50,RF,FPR,0.8177960482694603,0.010398672937793674,0.4444444444444444
adult,3,correlation_remover,50,RF,FPR,0.8172656146399682,0.010919235144977432,0.5555555555555556
adult,3,correlation_remover,50,RF,FPR,0.8171330062325951,0.010630668828152182,0.6666666666666666
adult,3,correlation_remover,50,RF,FPR,0.8173982230473412,0.01037038772456031,0.7777777777777777
adult,3,correlation_remover,50,RF,FPR,0.8168677894178491,0.011179516248569304,0.8888888888888888
adult,3,correlation_remover,50,RF,FPR,0.8172656146399682,0.010630668828152182,1.0
adult,3,correlation_remover,50,RF,EO,0.8176634398620872,0.01350732600732607,0.0
adult,3,correlation_remover,50,RF,EO,0.8173982230473412,0.010630668828152182,0.1111111111111111
adult,3,correlation_remover,50,RF,EO,0.8171330062325951,0.01037038772456031,0.2222222222222222
adult,3,correlation_remover,50,RF,EO,0.8172656146399682,0.010398672937793674,0.3333333333333333
adult,3,correlation_remover,50,RF,EO,0.8177960482694603,0.010398672937793674,0.4444444444444444
adult,3,correlation_remover,50,RF,EO,0.8172656146399682,0.010919235144977432,0.5555555555555556
adult,3,correlation_remover,50,RF,EO,0.8171330062325951,0.010630668828152182,0.6666666666666666
adult,3,correlation_remover,50,RF,EO,0.8173982230473412,0.01037038772456031,0.7777777777777777
adult,3,correlation_remover,50,RF,EO,0.8168677894178491,0.011179516248569304,0.8888888888888888
adult,3,correlation_remover,50,RF,EO,0.8172656146399682,0.010630668828152182,1.0
adult,3,correlation_remover,50,LR,DP,0.77310701498475,0.011201561179775596,0.0
adult,3,correlation_remover,50,LR,DP,0.7724439729478849,0.012002933631403978,0.1111111111111111
adult,3,correlation_remover,50,LR,DP,0.7721787561331388,0.013393118644367,0.2222222222222222
adult,3,correlation_remover,50,LR,DP,0.7716483225036467,0.012395475338960404,0.3333333333333333
adult,3,correlation_remover,50,LR,DP,0.7711178888741547,0.011937777485341874,0.4444444444444444
adult,3,correlation_remover,50,LR,DP,0.7704548468372895,0.012739149936970257,0.5555555555555556
adult,3,correlation_remover,50,LR,DP,0.7701896300225435,0.012314030156382771,0.6666666666666666
adult,3,correlation_remover,50,LR,DP,0.7700570216151704,0.01151265770475439,0.7777777777777777
adult,3,correlation_remover,50,LR,DP,0.7695265879856783,0.011660061448986028,0.8888888888888888
adult,3,correlation_remover,50,LR,DP,0.7692613711709322,0.011660061448986028,1.0
adult,3,correlation_remover,50,LR,TPR,0.77310701498475,0.0034302289888882287,0.0
adult,3,correlation_remover,50,LR,TPR,0.7724439729478849,0.003423834080258703,0.1111111111111111
adult,3,correlation_remover,50,LR,TPR,0.7721787561331388,0.005818087871160504,0.2222222222222222
adult,3,correlation_remover,50,LR,TPR,0.7716483225036467,0.004215523768596352,0.3333333333333333
adult,3,correlation_remover,50,LR,TPR,0.7711178888741547,0.005000818548304559,0.4444444444444444
adult,3,correlation_remover,50,LR,TPR,0.7704548468372895,0.0073950723392064155,0.5555555555555556
adult,3,correlation_remover,50,LR,TPR,0.7701896300225435,0.007388677430576862,0.6666666666666666
adult,3,correlation_remover,50,LR,TPR,0.7700570216151704,0.002587380031514125,0.7777777777777777
adult,3,correlation_remover,50,LR,TPR,0.7695265879856783,0.005773323510753686,0.8888888888888888
adult,3,correlation_remover,50,LR,TPR,0.7692613711709322,0.004170759408189562,1.0
adult,3,correlation_remover,50,LR,FPR,0.77310701498475,0.011349798946418667,0.0
adult,3,correlation_remover,50,LR,FPR,0.7724439729478849,0.012447493787252913,0.1111111111111111
adult,3,correlation_remover,50,LR,FPR,0.7721787561331388,0.013516903414853794,0.2222222222222222
adult,3,correlation_remover,50,LR,FPR,0.7716483225036467,0.012736060104078156,0.3333333333333333
adult,3,correlation_remover,50,LR,FPR,0.7711178888741547,0.01189864636683579,0.4444444444444444
adult,3,correlation_remover,50,LR,FPR,0.7704548468372895,0.012187212683661033,0.5555555555555556
adult,3,correlation_remover,50,LR,FPR,0.7701896300225435,0.01163836526324391,0.6666666666666666
adult,3,correlation_remover,50,LR,FPR,0.7700570216151704,0.012187212683661033,0.7777777777777777
adult,3,correlation_remover,50,LR,FPR,0.7695265879856783,0.011349798946418667,0.8888888888888888
adult,3,correlation_remover,50,LR,FPR,0.7692613711709322,0.01189864636683579,1.0
adult,3,correlation_remover,50,LR,EO,0.77310701498475,0.011349798946418667,0.0
adult,3,correlation_remover,50,LR,EO,0.7724439729478849,0.012447493787252913,0.1111111111111111
adult,3,correlation_remover,50,LR,EO,0.7721787561331388,0.013516903414853794,0.2222222222222222
adult,3,correlation_remover,50,LR,EO,0.7716483225036467,0.012736060104078156,0.3333333333333333
adult,3,correlation_remover,50,LR,EO,0.7711178888741547,0.01189864636683579,0.4444444444444444
adult,3,correlation_remover,50,LR,EO,0.7704548468372895,0.012187212683661033,0.5555555555555556
adult,3,correlation_remover,50,LR,EO,0.7701896300225435,0.01163836526324391,0.6666666666666666
adult,3,correlation_remover,50,LR,EO,0.7700570216151704,0.012187212683661033,0.7777777777777777
