approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_enc.csv,PE,0.05,502,1,0,10800,2,345,0.687250996,0,182,31.30145001,0.696,0.72983871,1,0.165711308,0,0.1875,0,0.175,0,0.8,1,1,1,1,1,0,0,0,0,0,0,0,0,0
FlowOCT,german_enc.csv,PE,0.15,502,1,0,10800,2,355,0.707171315,0,115,26.26762271,0.7,0.669354839,1,0.165711308,0.140932901,0.1875,0.194444444,0.175,0.138305942,0.8,0.666666667,1,1,1,1,0.128947368,0.6,0.112781955,0.177489177,0.114301192,0.19952381,0.177489177,0.6,0.19952381
FlowOCT,german_enc.csv,PE,0.1,502,1,0,10800,2,348,0.693227092,0,136,32.81613088,0.712,0.72983871,1,0.165711308,0.052132701,0.1875,0.052083333,0.175,0.085714286,0.8,0,1,1,1,1,0.1,0.274509804,0.210526316,0.038961039,0.038461538,0.071428571,0.1,0.274509804,0.210526316
FlowOCT,german_enc.csv,PE,0.25,502,1,0,10800,2,358,0.71314741,0,1,9.864485979,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.2,502,1,0,10800,2,358,0.71314741,0,1,8.85487175,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.35,502,1,0,10800,2,358,0.71314741,0,1,8.789027214,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.3,502,1,0,10800,2,358,0.71314741,0,1,9.111405849,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.45,502,1,0,10800,2,358,0.71314741,0,113,20.94022846,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.4,502,1,0,10800,2,358,0.71314741,0,1,10.04574299,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.55,502,1,0,10800,2,358,0.71314741,0,112,20.83027864,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.5,502,1,0,10800,2,358,0.71314741,0,115,23.74492121,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.6,502,1,0,10800,2,358,0.71314741,0,107,26.84349871,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.01,502,1,0,10800,2,345,0.687250996,0,137,29.32768917,0.696,0.72983871,1,0.165711308,0,0.1875,0,0.175,0,0.8,1,1,1,1,1,0,0,0,0,0,0,0,0,0
FlowOCT,german_enc.csv,SP,0.05,502,1,0,10800,2,358,0.71314741,0,109,23.17192197,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.15,502,1,0,10800,2,358,0.71314741,0,107,19.73042297,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.1,502,1,0,10800,2,358,0.71314741,0,111,19.29864836,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.25,502,1,0,10800,2,358,0.71314741,0,1,9.462391138,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.2,502,1,0,10800,2,358,0.71314741,0,1,11.12925506,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.35,502,1,0,10800,2,358,0.71314741,0,1,9.317720175,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
